"","MetDate","Year.x","ID2","ID3","channel","repF","tempF","MeanPre2wksTemp","N_tr_uM","P_tr_uM","N_uM","P_uM","NPratio","NEP_uM_C_m2h","R_uM_C_m2h","GPP_uM_C_m2h","GPP_uM_CperL","lightL","UpDate","NUp_uM_N_m2_hr","PUp_uM_P_m2_hr","NfixDate","T2_chambtempC","MeanPre2wksTempC_Nfixn","Nfix_uM_N_m2h","Comments","RelBV_allN2fixers","RelBV_allnonN2fixers","RelBV_N2fix_diatoms","RelBV_nonN2fix_diatoms","RelBV_N2fix_Cyanos","RelBV_otheralgalgroups","BV_Nfix_mg","BV_nonNfix_mg","P_uM.stoich","P_uM.areal","perP","Samplewt_g","C_uM.stoich","N_uM.stoich","C_uM.areal","N_uM.areal","CNratio_molar","perC","perN","CPratio_areal","NPratio_areal","CPratio_per","NPratio_per","Pred_N_dem","Pred_P_dem","StartDate","sample_event","N_cat","P_cat","chan","Block","propNfixer","logitNfixer","Year.y","Met_gAFDM_m2","Nup_gAFDM_m2","Pup_gAFDM_m2","NEP_impute_uMC_m2h","NEP_is_imputed","ER_impute_uMC_m2h","ER_is_imputed","GPP_impute_uMC_m2h","GPP_is_imputed"
"30","7/11/2017",2017,"Metab1_2017_C9","2017_C9","C9","R1","E",19.84345372,3.57,3.58,3.68,3.94,0.93,10181.52574,55335.20761,65516.73335,0.513522177,127583.065,"7/12/2017",1105.8182,112.2693172,"7/13/2017",23.2,19.9,18.5,"",2.31,97.69,0,96.66,2.31,0.51,3.0954,130.9046,0.42,6720,0.32,0.0041,84.99083333,11.16071429,1359853.333,178571.4286,7.615178667,17.28627119,2.648305085,202.359127,26.57312925,"54.01959746","8.27595339",8603.440079,323.764657,2017-05-24,"D1","MedN","HighP",9,1,0.0231,-3.70319557482162,2017,53.5999999999999,35.3154000000001,40.1984000000001,10181.52574,FALSE,55335.20761,FALSE,65516.73335,"FALSE"
"31","7/22/2017",2017,"Metab2_2017_C1","2017_C1","C1","R1","D",16.78838488,0,0,0.11,0.36,0.31,2980.238971,1583.044983,4563.283953,0.982556693,4644.295833,"7/23/2017",400.1981613,196.5107167,"7/21/2017",17.2,16.4,11.28571429,"",100,0,8.78,0,91.22,0,59.511,0,0.08,1593.6,0.36,7e-04,29.38166667,2.947857143,585282.8,58721.31429,9.96712705,35.01986492,4.099125944,367.2708333,36.84821429,"97.27740255","11.38646095",457.8334289,12.42484711,2017-05-24,"D2","AmbN","AmbP",1,1,1,6.90875477931522,2017,12.4600068705883,9.10524705882353,12.626,2980.238971,FALSE,1583.044983,FALSE,4563.283954,"FALSE"
"32","7/22/2017",2017,"Metab2_2017_C10","2017_C10","C10","R1","E",19.14860883,0,0,0.11,0.36,0.31,2270.220588,836.9377163,3107.158304,0.605081502,5135.107083,"7/23/2017",713.8222837,74.15225303,"7/21/2017",19.1,13.6,14.92857143,"",95.36,4.64,17.96,4.64,77.4,0,19.46536,0.94714,0.11,1012,0.27,0.0013,20.33416667,2.277142857,187074.3333,20949.71429,8.929684233,31.91341878,4.169500392,184.8560606,20.7012987,"118.1978473","15.44259405",347.9583626,16.80852818,2017-05-24,"D2","AmbN","AmbP",10,1,0.9536,3.00267017587077,2017,8.16499999999999,15.3028,14.5008,2270.220588,FALSE,836.9377163,FALSE,3107.1583043,"FALSE"
"33","7/22/2017",2017,"Metab2_2017_C11","2017_C11","C11","R1","C",13.29214803,3.57,0,3.68,0.36,10.22,9643.841912,4035.467128,13679.30904,2.663879997,5135.107083,"7/23/2017",1385.102831,233.5001281,"7/21/2017",13.4,8.7,3.785714286,"",0,100,0,99.28,0,0.72,0,61.832,0.56,5868.8,0.31,0.0055,78.51083333,12.09928571,822793.5333,126800.5143,6.488881673,14.68887884,2.640982865,140.1979167,21.60586735,"47.38348013","8.519299566",2108.115039,97.5714145,2017-05-24,"D2","MedN","AmbP",11,1,0,-6.90875477931522,2017,24.7327999999999,24.7670588235294,27.075,9643.841912,FALSE,4035.467128,FALSE,13679.30904,"FALSE"
"34","7/22/2017",2017,"Metab2_2017_C12","2017_C12","C12","R1","A",7.908630142,3.57,0,3.68,0.36,10.22,3812.040441,827.2058824,4639.246324,0.886587836,5232.697917,"7/23/2017",912.8479762,181.120262,"7/21/2017",9.1,17.7,4.857142857,"",0,100,0,93.58,0,6.42,0,44.33333333,0.52,5824,0.31,0.0052,49.95833333,6.936428571,559533.3333,77688,7.202313528,16.47566439,2.668810289,96.07371795,13.33928571,"53.14730447","8.60906545",644.1327923,48.2884021,2017-05-24,"D2","MedN","AmbP",12,1,0,-6.90875477931522,2017,17.7333333333332,16.2268,17.2383498039216,3812.040441,FALSE,827.2058824,FALSE,4639.2463234,"FALSE"
"35","7/22/2017",2017,"Metab2_2017_C13","2017_C13","C13","R1","E",19.14860883,3.57,0,3.68,0.36,10.22,5769.761029,3879.757785,9649.518815,1.867636754,5166.7,"7/23/2017",1785.159028,184.6972038,"7/21/2017",17.8,13.6,8.928571429,"",2.32,97.68,0,95.13,2.32,2.09,1.3108464,55.1911536,0.53,7292.8,0.31,0.0053,52.07666667,6.857142857,716574.9333,94354.28571,7.594513889,19.40323532,2.980718477,98.25786164,12.93800539,"62.59108168","9.615220895",1270.590713,98.20607384,2017-05-24,"D2","MedN","AmbP",13,1,0.0232,-3.6989525169819,2017,22.6008,53.7590666666666,29.9637,5769.761029,FALSE,3879.757785,FALSE,9649.518814,"FALSE"
"36","7/22/2017",2017,"Metab2_2017_C14","2017_C14","C14","R1","C",13.29214803,3.57,3.58,3.68,3.94,0.93,6284.466912,1832.82872,8117.295631,1.403452912,5783.803333,"7/23/2017",770.2031803,60.20353409,"7/21/2017",13,13.6,6.642857143,"",0,100,0,86.3,0,13.42,0,43.488,0.8,4608,0.39,0.0063,73.05333333,10.53714286,420787.2,60693.94286,6.932935647,14.47245472,2.435408515,91.31666667,13.17142857,"37.10885827","6.244637219",1170.83095,88.89172073,2017-05-24,"D2","MedN","HighP",14,1,0,-6.90875477931522,2017,17.3952,13.452,11.9888,6284.466912,FALSE,1832.82872,FALSE,8117.295632,"FALSE"
"37","7/22/2017",2017,"Metab2_2017_C15","2017_C15","C15","R1","C",13.29214803,0,0,0.11,0.36,0.31,1847.426471,951.73454,2799.161011,0.466710019,5997.645,"7/23/2017",1040.273405,98.93403416,"7/21/2017",13.4,17.7,5.857142857,"",91.04,8.96,8.21,8.96,82.84,0,13.5412896,1.3327104,0.1,804,0.28,0.0011,28.9075,2.982857143,232416.3,23982.17143,9.691211686,34.01549323,4.094920573,289.075,29.82857143,"121.4839044","14.62471633",288.834988,9.683165305,2017-05-24,"D2","AmbN","AmbP",15,1,0.9104,2.30852766578085,2017,5.94959999999998,8.41462222222223,4.2003111111111,1847.426471,FALSE,951.73454,FALSE,2799.161011,"FALSE"
"38","7/22/2017",2017,"Metab2_2017_C16","2017_C16","C16","R2","E",19.14860883,3.57,0,3.68,0.36,10.22,14777.11397,1612.240484,16389.35446,0.52897918,30982.98583,"7/23/2017",1164.451338,424.9255196,"7/21/2017",17.6,10.9,6.571428571,"",2.83,97.17,1.01,95.56,1.82,1.62,2.1338766,73.2681234,1.82,7753.2,0.29,0.0194,113.8633333,15.16285714,970115.6,129187.5429,7.509358709,15.06161952,2.339998677,125.1245421,16.66248038,"51.93661905","8.068960956",2182.523847,130.9843311,2017-05-24,"D2","MedN","AmbP",16,2,0.0283,-3.50248819385237,2017,30.1608000000001,45.2423529411765,48.3836,14777.11397,FALSE,1612.240484,FALSE,16389.354454,"FALSE"
"39","7/22/2017",2017,"Metab2_2017_C17","2017_C17","C17","R2","B",10.65418589,3.57,0,3.68,0.36,10.22,2957.261029,1122.404844,4079.665874,0.134630414,30302.70625,"7/23/2017",560.0084974,51.57062876,"7/21/2017",11.2,17.7,4,"",0,100,0,100,0,0,0,12.402,0.15,702,0.23,0.002,24.745,2.767142857,115806.6,12950.22857,8.942436758,82.57508343,10.7730812,164.9666667,18.44761905,"359.0221019","46.83948348",456.2141153,24.73024373,2017-05-24,"D2","MedN","AmbP",17,2,0,-6.90875477931522,2017,2.96511585882353,5.06714999999999,4.84099999999999,2957.261029,FALSE,1122.404844,FALSE,4079.665873,"FALSE"
"40","7/22/2017",2017,"Metab2_2017_C18","2017_C18","C18","R2","E",19.14860883,3.57,3.58,3.68,3.94,0.93,9852.941176,6873.918685,16726.85986,0.588089811,28442.69625,"7/23/2017",894.0405368,102.4622107,"7/21/2017",17.4,10.9,32.57142857,"",4.65,95.35,1.59,94.42,3.05,0.93,2.31012,47.36988,0.91,5023.2,0.42,0.0067,77.20916667,10.14428571,426194.6,55996.45714,7.611099376,16.52799829,2.533492695,84.8452381,11.14756672,"39.35237687","6.032125464",2197.693005,197.1455351,2017-05-24,"D2","MedN","HighP",18,2,0.0465,-3.00045793212521,2017,19.872,38.6552,27.5199999999999,9852.941176,FALSE,6873.918685,FALSE,16726.859861,"FALSE"
"41","7/22/2017",2017,"Metab2_2017_C19","2017_C19","C19","R2","B",10.65418589,0,0,0.11,0.36,0.31,1042.647059,354.880187,1397.527246,0.050637243,27598.80208,"7/23/2017",311.674823,41.18515066,"7/21/2017",11.3,10.9,4.214285714,"",100,0,0,0,100,0,5.0505,0,0.05,145.6,0.26,6e-04,20.89833333,1.797142857,60855.94667,5233.28,11.62864335,26.75842936,2.684592403,417.9666667,35.94285714,"102.917036","10.3253554",120.1797324,3.343633254,2017-05-24,"D2","AmbN","AmbP",19,2,1,6.90875477931522,2017,1.61616,1.00538181818182,1.62250666666667,1042.647059,FALSE,354.880187,FALSE,1397.527246,"FALSE"
"42","7/22/2017",2017,"Metab2_2017_C2","2017_C2","C2","R1","D",16.78838488,3.57,3.58,3.68,3.94,0.93,6270.680147,4200.908304,10471.58845,2.24500926,4664.385417,"7/23/2017",631.5092717,112.5634354,"7/21/2017",17.5,10.9,10.07142857,"",3.87,96.13,0,87.04,3.87,5.42,2.9723148,73.8316852,0.46,10046.4,0.45,0.0032,94.8925,12.87571429,2072452.2,281205.6,7.369882392,12.73183658,2.015474407,206.2880435,27.99068323,"28.29297018","4.478832015",1420.862355,50.76197474,2017-05-24,"D2","MedN","HighP",2,1,0.0387,-3.18797506466921,2017,30.7216,54.8988235294118,48.9896,6270.680147,FALSE,4200.908304,FALSE,10471.588451,"FALSE"
"43","7/22/2017",2017,"Metab2_2017_C20","2017_C20","C20","R2","B",10.65418589,3.57,3.58,3.68,3.94,0.93,2644.761029,1070.50173,3715.26276,0.139446308,26642.9625,"7/23/2017",192.921146,46.03326364,"7/21/2017",11.3,13.6,4.857142857,"",3,97,3,94.59,0,2.4,0.3474,11.2326,0.14,540.4,0.3,0.0015,27.56333333,2.998571429,106394.4667,11574.48571,9.192154994,21.98909719,2.79085228,196.8809524,21.41836735,"73.29699065","9.302840934",404.1775581,18.87060538,2017-05-24,"D2","MedN","HighP",20,2,0.03,-3.44433926380618,2017,4.63199999999997,3.6076,2.96064000000002,2644.761029,FALSE,1070.50173,FALSE,3715.262759,"FALSE"
"44","7/22/2017",2017,"Metab2_2017_C21","2017_C21","C21","R2","A",7.908630142,0,0,0.11,0.36,0.31,282.3529412,295.1015805,577.4545217,0.04791619,12051.34458,"7/23/2017",281.8465592,48.74386761,"7/21/2017",9.2,8.7,2.785714286,"",0,100,0,100,0,0,0,4.851,0.13,205.92,0.52,8e-04,19.25416667,1.566428571,30498.6,2481.222857,12.29176167,15.46208927,1.467576792,148.1089744,12.04945055,"29.73478706","2.822263061",46.97898783,3.898848967,2017-05-24,"D2","AmbN","AmbP",21,2,0,-6.90875477931522,2017,1.55231999999999,0.864727272727271,1.31328,282.3529412,FALSE,295.1015805,FALSE,577.4545217,"FALSE"
"45","7/22/2017",2017,"Metab2_2017_C22","2017_C22","C22","R2","A",7.908630142,3.57,3.58,3.68,3.94,0.93,2520.680147,846.6695502,3367.349697,0.190846454,17644.2875,"7/23/2017",349.9982856,NA,"7/21/2017",9.3,13.6,3.571428571,"",0,100,0,77.14,0,22.86,0,11.937,0.27,745.2,0.32,0.0026,45.8225,5.205714286,126470.1,14367.77143,8.802346323,23.4286323,3.105240733,169.712963,19.28042328,"73.21447593","9.70387729",382.5513759,19.84144074,2017-05-24,"D2","MedN","HighP",22,2,0,-6.90875477931522,2017,4.77480000000003,5.25866666666667,5.50124999999997,2520.680147,FALSE,846.6695502,FALSE,3367.3496972,"FALSE"
"46","7/22/2017",2017,"Metab2_2017_C23","2017_C23","C23","R2","C",13.29214803,0,0,0.11,0.36,0.31,2922.794118,875.8650519,3798.65917,0.200833865,18914.43542,"7/23/2017",269.2026055,69.87912351,"7/21/2017",13.8,17.7,3.928571429,"",94.12,5.88,56.86,5.88,37.25,0,12.03951667,0.75215,0.17,850,0.32,0.0017,57.2675,5.685714286,286337.5,28428.57143,10.07217337,22.67944952,2.626976007,336.8676471,33.44537815,"70.87327976","8.209300023",377.1439421,11.27641435,2017-05-24,"D2","AmbN","AmbP",23,2,0.9412,2.75721190530936,2017,5.11666666666665,7.09333333333334,6.44359999999999,2922.794118,FALSE,875.8650519,FALSE,3798.6591699,"FALSE"
"47","7/22/2017",2017,"Metab2_2017_C24","2017_C24","C24","R2","E",19.14860883,0,0,0.11,0.36,0.31,6201.746324,1900.951557,8102.697881,0.52788333,15349.41042,"7/23/2017",703.0443775,67.31231247,"7/21/2017",18.2,16.4,18.07142857,"",100,0,0.8,0,99.2,0,19.481,0,0.22,1064.8,0.25,0.0028,54.73333333,5.623571429,264909.3333,27218.08571,9.732842203,23.46049436,2.812187455,248.7878788,25.56168831,"93.84197743","11.24874982",832.5109676,32.56870037,2017-05-24,"D2","AmbN","AmbP",24,2,1,6.90875477931522,2017,7.7924,8.90623999999998,11.92,6201.746324,FALSE,1900.951557,FALSE,8102.697881,"FALSE"
"48","7/22/2017",2017,"Metab2_2017_C25","2017_C25","C25","R2","D",16.78838488,3.57,3.58,3.68,3.94,0.93,8249.080882,3269.896194,11518.97708,0.870599528,13231.08583,"7/23/2017",2276.096043,85.36482655,"7/21/2017",16,16.4,3.785714286,"",1,99,0.5,96.85,0.5,2.16,0.204166667,20.2125,0.91,6370,0.36,0.0079,112.82,15.17142857,789740,106200,7.436346516,14.80512663,2.322733039,123.978022,16.67189953,"41.12535176","6.452036219",1549.010263,92.91144424,2017-05-24,"D2","MedN","HighP",25,2,0.01,-4.50081926153162,2017,8.16666666666664,34.0516,43.74,8249.080882,FALSE,3269.896194,FALSE,11518.977076,"FALSE"
"49","7/22/2017",2017,"Metab2_2017_C26","2017_C26","C26","R2","D",16.78838488,0,0,0.11,0.36,0.31,6148.897059,1775.453012,7924.350071,0.717536594,11043.82708,"7/23/2017",741.4304696,103.2923136,"7/21/2017",16.6,16.4,48.57142857,"AFDM too low for mass-specific calculation",100,0,0.83,0,99.17,0,66.375,0,0.12,1080,0.27,0.0014,32.64666667,2.856428571,293820,25707.85714,11.42919063,30.72627451,3.136470588,272.0555556,23.80357143,"113.8010167","11.61655773",693.3430657,29.12769068,2017-05-24,"D2","AmbN","AmbP",26,2,1,6.90875477931522,2017,26.5499999999999,13.332,10.9009333333334,6148.897059,FALSE,1775.453012,FALSE,7924.350071,"FALSE"
"50","7/22/2017",2017,"Metab2_2017_C27","2017_C27","C27","R2","D",16.78838488,3.57,0,3.68,0.36,10.22,7309.283088,3860.294118,11169.57721,1.12889722,9894.2375,"7/23/2017",1596.422847,222.886658,"7/21/2017",16.4,8.7,3.714285714,"",0,100,0,95.87,0,4.13,0,83.52,0.75,5760,0.25,0.0093,64.50833333,8.507142857,495424,65334.85714,7.582843549,16.45166089,2.531188235,86.01111111,11.34285714,"65.80664357","10.12475294",1473.006417,129.8620267,2017-05-24,"D2","MedN","AmbP",27,2,0,-6.90875477931522,2017,33.408,58.1677176470589,54.18,7309.283088,FALSE,3860.294118,FALSE,11169.577206,"FALSE"
"51","7/22/2017",2017,"Metab2_2017_C28","2017_C28","C28","R2","A",7.908630142,3.57,0,3.68,0.36,10.22,4140.625,1884.731834,6025.356834,0.638133847,9442.152083,"7/23/2017",912.2486474,145.126975,"7/21/2017",9.1,13.6,3.428571429,"",4,96,0,96,4,0,1.27568,30.61632,0.58,3108.8,0.27,0.0068,77.34416667,9.174285714,414564.7333,49174.17143,8.430538254,16.22377989,2.24514054,133.3520115,15.81773399,"60.08807367","8.315335333",714.7060665,45.18384662,2017-05-24,"D2","MedN","AmbP",28,2,0.04,-3.15440234226598,2017,12.7568,12.45312,12.2688,4140.625,FALSE,1884.731834,FALSE,6025.356834,"FALSE"
"52","7/22/2017",2017,"Metab2_2017_C29","2017_C29","C29","R2","C",13.29214803,3.57,0,3.68,0.36,10.22,8584.558824,3720.804498,12305.36332,1.400979498,8783.4,"7/23/2017",1659.768464,333.8254492,"7/21/2017",14,13.6,3.642857143,"",1.42,98.58,1.42,98.58,0,0,1.5386552,106.8173448,0.41,4313.2,0.32,0.0041,63.89916667,8.275714286,672219.2333,87060.51429,7.721287186,15.70582934,2.373110483,155.851626,20.18466899,"49.08071669","7.415970259",1593.693257,78.95563002,2017-05-24,"D2","MedN","AmbP",29,2,0.0142,-4.17317195680297,2017,43.3424000000001,26.2807999999999,40.0506666666666,8584.558824,FALSE,3720.804498,FALSE,12305.363322,"FALSE"
"53","7/22/2017",2017,"Metab2_2017_C3","2017_C3","C3","R1","B",10.65418589,3.57,0,3.68,0.36,10.22,1562.5,905.0605536,2467.560554,0.504200961,4894.002083,"7/23/2017",592.7295764,56.01930455,"7/21/2017",12.8,8.7,3.571428571,"",13.59,86.41,0,59.22,13.59,27.18,0.859082143,5.462346429,0.11,389.4,0.31,0.0011,27.83916667,3.432857143,98550.65,12152.31429,8.10961992,32.31476108,4.648868253,253.0833333,31.20779221,"104.2411648","14.9963492",304.275734,9.749992309,2017-05-24,"D2","MedN","AmbP",3,1,0.1359,-1.84359437489193,2017,2.52857142857143,2.03644444444446,2.29216000000001,1562.5,FALSE,905.0605536,FALSE,2467.5605536,"FALSE"
"54","7/22/2017",2017,"Metab2_2017_C30","2017_C30","C30","R2","C",13.29214803,3.57,3.58,3.68,3.94,0.93,13299.63235,5735.294118,19034.92647,2.239604898,8499.234167,"7/23/2017",2013.803067,48.0237934,"7/21/2017",13.9,13.6,3.642857143,"",3.38,96.62,3.38,96.62,0,0,3.74166,106.95834,2.52,8265.6,0.38,0.0204,179.8741667,25.12,1179974.533,164787.2,7.160595807,10.926629,1.780261613,142.7572751,19.93650794,"28.75428685","4.684898981",2658.288079,133.3376982,2017-05-24,"D2","MedN","HighP",30,2,0.0338,-3.32478791252015,2017,58.2608417882353,45.5386039215687,20.5208,13299.63235,FALSE,5735.294118,FALSE,19034.926468,"FALSE"
"55","7/22/2017",2017,"Metab2_2017_C4","2017_C4","C4","R1","A",7.908630142,0,0,0.11,0.36,0.31,95.58823529,112.4626122,208.0508475,0.043558802,4776.321667,"7/23/2017",196.9720418,30.96700969,"7/21/2017",10.5,10.9,5.071428571,"",75,25,0,25,75,0,5.813125,1.937708333,0.09,377.28,0.11,0.0026,22.17583333,1.817857143,92961.09333,7620.457143,12.19888671,12.79251995,1.223440054,246.3981481,20.1984127,"116.2956359","11.12218231",17.05490447,0.844368552,2017-05-24,"D2","AmbN","AmbP",4,1,0.75,1.09595271263235,2017,3.52864065882353,1.46349176470589,1.37765647058824,95.58823529,FALSE,112.4626122,FALSE,208.05084749,"FALSE"
"56","7/22/2017",2017,"Metab2_2017_C5","2017_C5","C5","R1","B",10.65418589,3.57,3.58,3.68,3.94,0.93,1734.834559,908.3044983,2643.139057,0.547136764,4830.85625,"7/23/2017",51.2262124,51.59304527,"7/21/2017",12.5,16.4,3.714285714,"",0.7,99.3,0.7,94.16,0,5.14,0.044799271,6.355096563,0.1,524,0.3,0.001,23.02,2.815,120624.8,14750.6,8.177619893,39.66116296,5.658291457,230.2,28.15,"132.2038765","18.86097152",323.2161792,11.48192466,2017-05-24,"D2","MedN","HighP",5,1,0.007,-4.82229566497674,2017,2.55995833333333,3.03221818181817,4.29155555555555,1734.834559,FALSE,908.3044983,FALSE,2643.1390573,"FALSE"
"57","7/22/2017",2017,"Metab2_2017_C6","2017_C6","C6","R1","D",16.78838488,3.57,0,3.68,0.36,10.22,6741.727941,4911.33218,11653.06012,2.498305582,4664.385417,"7/23/2017",2103.272966,177.8340086,"7/21/2017",17.4,10.9,4.571428571,"",2.78,97.22,2.22,86.11,0.56,11.11,1.6315264,57.0564736,0.27,5659.2,0.33,0.0026,43.93666667,6.345,920912.5333,132991.2,6.924612556,18.52890529,3.121771218,162.7283951,23.5,"56.14819785","9.459912781",1682.846517,71.61049008,2017-05-24,"D2","MedN","AmbP",6,1,0.0278,-3.52021422376747,2017,23.4752000000001,32.7505160784314,32.912,6741.727941,FALSE,4911.33218,FALSE,11653.060121,"FALSE"
"58","7/22/2017",2017,"Metab2_2017_C7","2017_C7","C7","R1","B",10.65418589,0,0,0.11,0.36,0.31,611.7647059,411.0726644,1022.83737,0.216226478,4730.398333,"7/23/2017",219.3550744,51.82694959,"7/21/2017",12.8,8.7,3.5,"",0,100,0,7.14,0,0,0,5.658,0.08,419.84,0.15,0.0017,11.99583333,1.138571429,62954.13333,5975.222857,10.53586366,26.48086829,2.932303164,149.9479167,14.23214286,"176.5391219","19.54868776",97.08149267,6.821284303,2017-05-24,"D2","AmbN","AmbP",7,1,0,-6.90875477931522,2017,1.81055999999999,1.43136,1.4729856684492,611.7647059,FALSE,411.0726644,FALSE,1022.8373703,"FALSE"
"59","7/22/2017",2017,"Metab2_2017_C8","2017_C8","C8","R1","A",7.908630142,3.57,3.58,3.68,3.94,0.93,5123.106058,857.0703497,5980.176407,0.977211555,6119.633333,"7/23/2017",731.9890141,112.8841425,"7/21/2017",10.7,17.7,3.785714286,"",0,100,0,100,0,0,0,37.066,0.23,4747.2,0.43,0.0016,24.64833333,3.159285714,508741.6,65207.65714,7.801869018,18.17500307,2.717832125,107.1666667,13.73602484,"42.26744901","6.320539825",766.5056147,55.80257923,2017-05-24,"D2","MedN","HighP",8,1,0,-6.90875477931522,2017,14.8263999999999,14.7152000000001,18.33728,5123.106058,FALSE,857.0703497,FALSE,5980.1764077,"FALSE"
"60","7/22/2017",2017,"Metab2_2017_C9","2017_C9","C9","R1","E",19.14860883,3.57,3.58,3.68,3.94,0.93,3821.231618,6319.204152,10140.43577,2.12306383,4776.321667,"7/23/2017",1035.436216,7.458703252,"7/21/2017",18.6,17.7,6.714285714,"",2.31,97.69,0,96.66,2.31,0.51,2.1365883,90.3564117,1.87,19298.4,0.37,0.0157,115.925,16.00857143,1196346,165208.4571,7.241433161,16.90710874,2.723902818,61.99197861,8.560733384,"45.69488849","7.361899509",1400.335478,163.5765787,2017-05-24,"D2","MedN","HighP",9,1,0.0231,-3.70319557482162,2017,36.9972,46.1413333333333,37.4386666666667,3821.231618,FALSE,6319.204152,FALSE,10140.43577,"FALSE"
