"","MetDate","Year","sample_event","ID2","ID3","channel","chan","Block","repF","tempF","MeanPre2wksTemp","N_tr_uM","P_tr_uM","N_uM","P_uM","NPratio","N_cat","P_cat","StartDate","lightL_Met","NEP_uM_C_m2h","NEP_is_imputed","R_uM_C_m2h","ER_is_imputed","GPP_uM_C_m2h","GPP_is_imputed","Met_gAFDM_m2","UpDate","NUp_uM_N_m2_hr","PUp_uM_P_m2_hr","Nup_gAFDM_m2","Pup_gAFDM_m2","NfixDate","T2_chambtempC","MeanPre2wksTempC_Nfixn","Nfix_uM_N_m2h","Nfix_gAFDM_m2","Comments","RelBV_allN2fixers","RelBV_allnonN2fixers","RelBV_N2fix_diatoms","RelBV_nonN2fix_diatoms","RelBV_N2fix_Cyanos","RelBV_otheralgalgroups","BMS_N2fixers_g_m2","BMS_nonN2fixers_g_m2","propNfixer","logitNfixer"
"42","7/27/2015",2015,"D2","Metab2_2015_C20","2015_C20","C20",20,2,NA,"C",15.77131449,0,0,0.11,0.36,0.31,"AmbN","AmbP","2015-06-05",69778.25806,6619.592144,FALSE,2082.295181,FALSE,8701.887325,FALSE,5.59432624113469,"7/28/2015",769.995419,NA,3.51624999999995,2.75584795321635,"7/30/2015",20.2,17.8,87.5,2.36725925925923,NA,48.08,51.92,19.23,51.92,28.85,0,2.68975205673756,2.90457418439713,0.4808,-0.0766842628337801
"43","7/27/2015",2015,"D2","Metab2_2015_C21","2015_C21","C21",21,2,NA,"E",24.48883195,14.29,0,14.4,0.36,40,"HighN","AmbP","2015-06-05",65985.64172,18786.0123,FALSE,9024.7963,FALSE,27810.8086,FALSE,33.6447058823529,"7/28/2015",3577.572301,NA,57.0122354497348,88.2,"7/29/2015",28,25.6,8.285714286,79.0652777777769,NA,0,100,0,100,0,0,0,33.6447058823529,0,-6.90875477931522
"44","7/27/2015",2015,"D2","Metab2_2015_C22","2015_C22","C22",22,2,NA,"A",9.225614037,10.71,0,10.82,0.36,30.06,"HighN","AmbP","2015-06-05",62524.87914,12292.70524,FALSE,1455.170778,FALSE,13747.876018,FALSE,14.96,"7/28/2015",1305.051823,NA,11.8226804123711,13.1546391752579,"7/29/2015",20.8,11.3,5.714285714,8.74949494949494,NA,0,100,0,100,0,0,0,14.96,0,-6.90875477931522
"45","7/27/2015",2015,"D2","Metab2_2015_C23","2015_C23","C23",23,2,NA,"D",19.74645391,7.14,0,7.25,0.36,20.14,"HighN","AmbP","2015-06-05",57955.96108,7575.919678,FALSE,4766.555949,FALSE,12342.475627,FALSE,14.8841379310347,"7/28/2015",393.8783082,NA,13.5484374999998,11.1297297297296,"7/30/2015",23.7,20.9,60.07142857,15.8600000000002,NA,42.27,57.73,1.13,53.76,41.13,3.97,6.29152510344837,8.59261282758633,0.4227,-0.311067107531659
"46","7/27/2015",2015,"D2","Metab2_2015_C24","2015_C24","C24",24,2,NA,"D",19.74645391,0,0,0.11,0.36,0.31,"AmbN","AmbP","2015-06-05",52000.36645,8461.508585,FALSE,3816.07771,FALSE,12277.586295,FALSE,5.06248908641393,"7/28/2015",1029.611194,NA,3.6014227642276,10.5824561403508,"7/30/2015",23.7,20.9,232.7857143,6.06607744107738,NA,100,0,2.85,0,97.15,0,5.06248908641393,0,1,6.90875477931522
"47","7/27/2015",2015,"D2","Metab2_2015_C25","2015_C25","C25",25,2,NA,"C",15.77131449,10.71,0,10.82,0.36,30.06,"HighN","AmbP","2015-06-05",50198.87269,9025.957664,FALSE,2804.498036,FALSE,11830.4557,FALSE,9.35464135021086,"7/28/2015",1524.518131,NA,10.8827127659573,23.1325581395346,"7/30/2015",20.1,17.8,7.785714286,6.46647135416659,NA,0,100,0,90.09,0,9.91,0,9.35464135021086,0,-6.90875477931522
"48","7/27/2015",2015,"D2","Metab2_2015_C26","2015_C26","C26",26,2,NA,"A",9.225614037,7.14,0,7.25,0.36,20.14,"HighN","AmbP","2015-06-05",47935.1529,12970.44609,FALSE,3192.4987,FALSE,16162.94479,FALSE,20.8733333333333,"7/28/2015",702.8924352,NA,18.225,10.1454545454546,"7/29/2015",13.5,11.3,6.142857143,7.90199652777769,NA,0,100,0,84.62,0,15.38,0,20.8733333333333,0,-6.90875477931522
"49","7/27/2015",2015,"D2","Metab2_2015_C27","2015_C27","C27",27,2,NA,"E",24.48883195,10.71,0,10.82,0.36,30.06,"HighN","AmbP","2015-06-05",49060.04118,56954.65678,FALSE,14260.97951,FALSE,71215.63629,FALSE,61.2551020408156,"7/28/2015",3094.222012,NA,68.4205840455832,51.5517241379311,"7/29/2015",20.9,25.6,5.5,59.2109890109883,NA,0.47,99.53,0.47,94.91,0,1.02,0.287898979591833,60.9672030612238,0.0047,-5.16358224221031
"50","7/27/2015",2015,"D2","Metab2_2015_C28","2015_C28","C28",28,2,NA,"B",12.52434659,7.14,0,7.25,0.36,20.14,"HighN","AmbP","2015-06-05",44112.90237,10139.41946,FALSE,3787.034823,FALSE,13926.454283,FALSE,9.90639223560898,"7/28/2015",795.8810183,NA,6.83111111111088,16.8725160256408,"7/30/2015",16.6,14.7,10.42857143,15.6333333333331,NA,2.21,97.79,2.21,90.61,0,7.18,0.218931268406958,9.68746096720202,0.0221,-3.74659687473964
"51","7/27/2015",2015,"D2","Metab2_2015_C29","2015_C29","C29",29,2,NA,"D",19.74645391,1.79,0,1.9,0.36,5.28,"MedN","AmbP","2015-06-05",45353.52235,27397.36519,FALSE,8701.278512,FALSE,36098.643702,FALSE,34.4329113924047,"7/28/2015",2199.338368,NA,21.4022988505746,18.7514563106794,"7/30/2015",23.6,20.9,101.7857143,23.8050000000004,NA,60.17,39.83,2.37,39.83,57.8,0,20.7182827848099,13.7146286075948,0.6017,0.411706546419823
"52","7/27/2015",2015,"D2","Metab2_2015_C3","2015_C3","C3",3,1,NA,"B",12.52434659,10.71,0,10.82,0.36,30.06,"HighN","AmbP","2015-06-05",104237.7226,6115.420299,FALSE,6492.834163,FALSE,12608.254462,FALSE,15.8395755305866,"7/28/2015",981.5556395,NA,35.8921834625319,16.9531914893617,"7/30/2015",16.9,15.1,7.857142857,8.90434782608721,NA,1.11,98.89,2.23,92.62,0,5.15,0.175819288389511,15.6637562421971,0.0111,-4.40439847532307
"53","7/27/2015",2015,"D2","Metab2_2015_C30","2015_C30","C30",30,2,NA,"D",19.74645391,14.29,0,14.4,0.36,40,"HighN","AmbP","2015-06-05",40142.50129,16449.09274,FALSE,6759.028843,FALSE,23208.121583,FALSE,19.772526636225,"7/28/2015",1450.178413,NA,23.1949122807015,20.7391463056422,"7/30/2015",23.7,21,8,19.2499999999999,NA,0,100,0,98.56,0,1.44,0,19.772526636225,0,-6.90875477931522
"54","7/27/2015",2015,"D2","Metab2_2015_C4","2015_C4","C4",4,1,NA,"C",15.77131449,1.79,0,1.9,0.36,5.28,"MedN","AmbP","2015-06-05",104676.8086,16713.3225,FALSE,6378.673084,FALSE,23091.995584,FALSE,20.9560710194728,"7/28/2015",2043.406543,NA,10.329964539007,19.1100000000001,"7/29/2015",20.7,18.1,21.78571429,9.76494845360819,NA,1.63,98.37,1.31,90.21,0.33,8.16,0.341583957617407,20.6144870618554,0.0163,-4.04163052475002
"55","7/27/2015",2015,"D2","Metab2_2015_C5","2015_C5","C5",5,1,NA,"C",15.77131449,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2015-06-05",104711.8,31750.39987,FALSE,7272.49582,FALSE,39022.89569,FALSE,31.4954710144924,"7/28/2015",1061.63524,NA,16.7034313725488,13.3847826086955,"7/29/2015",18.8,11.3,20.85714286,9.31874999999996,NA,29.32,70.68,3.76,68.42,25.56,2.26,9.23447210144917,22.2609989130432,0.2932,-0.877901759744026
"56","7/27/2015",2015,"D2","Metab2_2015_C6","2015_C6","C6",6,1,NA,"E",24.48883195,0,0,0.11,0.36,0.31,"AmbN","AmbP","2015-06-05",106489.5871,17952.42185,FALSE,8247.138657,FALSE,26199.560507,FALSE,14.4660515873014,"7/28/2015",698.6207786,NA,12.6834722222221,18.6888888888887,"7/29/2015",29.7,25.6,267.1428571,12.0257936507935,NA,100,0,1.22,0,98.78,0,14.4660515873014,0,1,6.90875477931522
"57","7/27/2015",2015,"D2","Metab2_2015_C7","2015_C7","C7",7,1,NA,"A",9.225614037,14.29,0,14.4,0.36,40,"HighN","AmbP","2015-06-05",117156.3097,8914.150708,FALSE,2321.940972,FALSE,11236.09168,FALSE,17.5483870967742,"7/28/2015",783.1476104,NA,14.8020833333332,14.8842105263158,"7/29/2015",13.9,11.3,3.928571429,13.1516483516482,NA,0.24,99.76,0,85.7,0.24,14.06,0.0421161290322581,17.5062709677419,0.0024,-5.68257886644439
"58","7/27/2015",2015,"D2","Metab2_2015_C8","2015_C8","C8",8,1,NA,"A",9.225614037,0,0,0.11,0.36,0.31,"AmbN","AmbP","2015-06-05",99378.42903,1369.19480172731,TRUE,715.0745018,FALSE,2084.26930352731,TRUE,0.353405017921137,"7/28/2015",580.6945433,NA,0.741111111111102,3.90058479532159,"7/29/2015",13.5,11.3,9.928571429,0.873118279569881,NA,0,100,0,100,0,0,0,0.353405017921137,0,-6.90875477931522
"59","7/27/2015",2015,"D2","Metab2_2015_C9","2015_C9","C9",9,1,NA,"D",19.74645391,10.71,0,10.82,0.36,30.06,"HighN","AmbP","2015-06-05",115497.0417,9077.348765,FALSE,4112.357278,FALSE,13189.706043,FALSE,9.57894736842098,"7/28/2015",2122.190517,NA,14.2799999999999,17.8414444444442,"7/30/2015",23.8,21,7.5,15.4099999999998,NA,0,100,0,100,0,0,0,9.57894736842098,0,-6.90875477931522
"60","7/27/2015",2015,"D2","Metab2_2015_C2","2015_C2","C2",2,1,NA,"B",12.52434659,0,0,0.11,0.36,0.31,"AmbN","AmbP","2015-06-05",NA,1567.67623543197,TRUE,469.467960805753,TRUE,2037.14419623772,TRUE,0.471686746987938,"7/28/2015",305.7302469,NA,0.612222222222219,1.77624999999999,"7/30/2015",16.7,15,49.71428571,1.5818181818182,NA,0,100,0,100,0,0,0,0.471686746987938,0,-6.90875477931522
"61","7/27/2016",2016,"D1","Metab1_2016_C1","2016_C1","C1",1,1,NA,"A",10.63156024,0,1.61,0.11,1.97,0.06,"AmbN","MedP","2016-06-03",99085.88417,227.714639645996,TRUE,539.7923875,FALSE,767.507027145996,TRUE,1.55999999999983,NA,NA,NA,1.55999999999983,1.55999999999983,"7/25/2016",12.2,9.68,33.35714286,0.8,"",96.67,3.33,0,3.33,96.67,0,1.50805199999984,0.0519479999999943,0.9667,3.339776767715
"62","7/27/2016",2016,"D1","Metab1_2016_C10","2016_C10","C10",10,1,NA,"E",25.2363148,0,1.61,0.11,1.97,0.06,"AmbN","MedP","2016-06-03",97409.5425,30604.31985,FALSE,14390.13841,FALSE,44994.45826,FALSE,42.824,NA,NA,NA,42.824,42.824,"7/25/2016",24.8,23.92,285.6428571,46.8,"",91.27,8.73,35.86,0,55.42,8.73,39.0854648,3.7385352,0.9127,2.33676218239466
"63","7/27/2016",2016,"D1","Metab1_2016_C11","2016_C11","C11",11,1,NA,"B",13.44511935,0,6.45,0.11,6.81,0.02,"AmbN","HighP","2016-06-03",116285.2178,3552.380953,FALSE,1008.403362,FALSE,4560.784315,FALSE,6.0799999999999,NA,NA,NA,6.0799999999999,6.0799999999999,"8/1/2016",13,13.97,99.57142857,4.8,"Replacing lost 1st sampling",100,0,1.11,0,98.89,0,6.0799999999999,0,1,6.90875477931522
"64","7/27/2016",2016,"D1","Metab1_2016_C12","2016_C12","C12",12,1,NA,"C",17.15484516,0,3.23,0.11,3.59,0.03,"AmbN","HighP","2016-06-03",112794.8222,13493.30357,FALSE,4668.036332,FALSE,18161.339902,FALSE,12.8142857142852,NA,NA,NA,12.8142857142852,12.8142857142852,"8/1/2016",15.7,17.44,131.5,9.2,"Replacing lost 1st sampling",100,0,71.88,0,28.13,0,12.8142857142852,0,1,6.90875477931522
"65","7/27/2016",2016,"D1","Metab1_2016_C13","2016_C13","C13",13,1,NA,"E",25.2363148,0,3.23,0.11,3.59,0.03,"AmbN","HighP","2016-06-03",120510.4307,27293.52678,FALSE,16080.23356,FALSE,43373.76034,FALSE,39.6342857142841,NA,NA,NA,39.6342857142841,39.6342857142841,"8/1/2016",22.6,25.51,247.0714286,38,"Replacing lost 1st sampling",98.13,1.87,2.94,0,95.19,1.87,38.893124571427,0.741161142857113,0.9813,3.90927812493688
"66","7/27/2016",2016,"D1","Metab1_2016_C14","2016_C14","C14",14,1,NA,"C",17.15484516,0,6.45,0.11,6.81,0.02,"AmbN","HighP","2016-06-03",145080.9725,11240.80882,FALSE,3221.237024,FALSE,14462.045844,FALSE,14.8966666666666,NA,NA,NA,14.8966666666666,14.8966666666666,"8/1/2016",15.9,17.44,81.64285714,8,"Replacing lost 1st sampling",100,0,53.45,0,46.55,0,14.8966666666666,0,1,6.90875477931522
"67","7/27/2016",2016,"D1","Metab1_2016_C15","2016_C15","C15",15,1,NA,"A",10.63156024,0,0.81,0.11,1.17,0.09,"AmbN","MedP","2016-06-03",153967.6988,1235.19471258077,TRUE,570.9342561,FALSE,1806.12896868076,TRUE,3.07999999999966,NA,NA,NA,3.07999999999966,3.07999999999966,"8/1/2016",10.7,11.15,55.14285714,3.2,"Replacing lost 1st sampling",60.19,39.81,21.36,39.81,38.83,0,1.8538519999998,1.22614799999986,0.6019,0.412539333440672
"68","7/27/2016",2016,"D1","Metab1_2016_C16","2016_C16","C16",16,2,NA,"E",25.2363148,0,0.81,0.11,1.17,0.09,"AmbN","MedP","2016-06-03",86995.75792,14896.59926,FALSE,7645.977509,FALSE,22542.576769,FALSE,29.2600000000007,NA,NA,NA,29.2600000000007,29.2600000000007,"8/1/2016",23.4,25.51,151.5714286,21.6,"Replacing lost 1st sampling",85.74,14.26,2.69,0.09,83.06,14.17,25.0875240000006,4.1724760000001,0.8574,1.78803853470236
"69","7/27/2016",2016,"D1","Metab1_2016_C17","2016_C17","C17",17,2,NA,"B",13.44511935,0,1.61,0.11,1.97,0.06,"AmbN","MedP","2016-06-03",86995.75792,15323.98897,FALSE,3062.283737,FALSE,18386.272707,FALSE,12.1333333333328,NA,NA,NA,12.1333333333328,12.1333333333328,"8/1/2016",13.3,13.97,203.5714286,8,"Replacing lost 1st sampling",100,0,0.25,0,99.75,0,12.1333333333328,0,1,6.90875477931522
"70","7/27/2016",2016,"D1","Metab1_2016_C18","2016_C18","C18",18,2,NA,"B",13.44511935,0,0.81,0.11,1.17,0.09,"AmbN","MedP","2016-06-03",84045,6607.142861,FALSE,1913.927336,FALSE,8521.070197,FALSE,7.99999999999983,NA,NA,NA,7.99999999999983,7.99999999999983,"8/1/2016",13.5,13.97,89.5,4.4,"Replacing lost 1st sampling",92.9,7.1,17.75,0,75.15,7.1,7.43199999999984,0.567999999999988,0.929,2.55851846713125
"71","7/27/2016",2016,"D1","Metab1_2016_C19","2016_C19","C19",19,2,NA,"D",20.96240086,0,1.61,0.11,1.97,0.06,"AmbN","MedP","2016-06-03",80967.94583,9882.8125,FALSE,4629.108997,FALSE,14511.921497,FALSE,NA,NA,NA,NA,NA,NA,"7/26/2016",26.1,20.86,254.6428571,15.2,"",100,0,1.46,0,98.54,0,NA,NA,1,6.90875477931522
"72","7/27/2016",2016,"D1","Metab1_2016_C2","2016_C2","C2",2,1,NA,"B",13.44511935,0,0,0.11,0.36,0.31,"AmbN","AmbP","2016-06-03",99200.7,1905.882353,FALSE,608.3044983,FALSE,2514.1868513,FALSE,6.0319999999998,NA,NA,NA,6.0319999999998,6.0319999999998,"7/25/2016",15,12.56,71.42857143,1.6,"",100,0,0.39,0,99.61,0,6.0319999999998,0,1,6.90875477931522
"73","7/27/2016",2016,"D1","Metab1_2016_C20","2016_C20","C20",20,2,NA,"C",17.15484516,0,0,0.11,0.36,0.31,"AmbN","AmbP","2016-06-03",81197.57833,10932.90441,FALSE,2231.83391,FALSE,13164.73832,FALSE,11.6666666666666,NA,NA,NA,11.6666666666666,11.6666666666666,"7/26/2016",23.5,17.03,150,24.8,"",99.55,0.45,1.2,0.45,98.35,0,11.6141666666666,0.0524999999999997,0.9955,5.19950104741441
"74","7/27/2016",2016,"D1","Metab1_2016_C21","2016_C21","C21",21,2,NA,"E",25.2363148,0,6.45,0.11,6.81,0.02,"AmbN","HighP","2016-06-03",81197.57833,6043.198529,FALSE,5427.119377,FALSE,11470.317906,FALSE,24.9400000000011,NA,NA,NA,24.9400000000011,24.9400000000011,"7/26/2016",29.4,25.12,298.8571429,46.4,"",85.39,14.61,18.66,3.47,66.74,11.14,21.2962660000009,3.64373400000016,0.8539,1.7598718754248
"75","7/27/2016",2016,"D1","Metab1_2016_C22","2016_C22","C22",22,2,NA,"A",10.63156024,0,4.84,0.11,5.2,0.02,"AmbN","HighP","2016-06-03",82361.0489,733.3333336,FALSE,564.7058821,FALSE,1298.0392157,FALSE,3.05142857142869,NA,NA,NA,3.05142857142869,3.05142857142869,"7/26/2016",19.6,10.49,42.14285714,4.8,"",100,0,0,0,100,0,3.05142857142869,0,1,6.90875477931522
"76","7/27/2016",2016,"D1","Metab1_2016_C23","2016_C23","C23",23,2,NA,"D",20.96240086,0,3.23,0.11,3.59,0.03,"AmbN","HighP","2016-06-03",86134.64708,7853.860294,FALSE,4486.375433,FALSE,12340.235727,FALSE,10.5,NA,NA,NA,10.5,10.5,"7/26/2016",26.4,20.86,171.3571429,27.2,"",96.8,3.2,65.98,3.2,30.83,0,10.164,0.336,0.968,3.37975705042429
"77","7/27/2016",2016,"D1","Metab1_2016_C24","2016_C24","C24",24,2,NA,"D",20.96240086,0,0,0.11,0.36,0.31,"AmbN","AmbP","2016-06-03",91289.86458,16277.57353,FALSE,12790.8737,FALSE,29068.44723,FALSE,15.3571428571422,NA,NA,NA,15.3571428571422,15.3571428571422,"7/26/2016",36.4,20.86,168.3571429,38.8,"",89.33,10.67,14.67,10.67,74.67,0,13.7185357142851,1.63860714285707,0.8933,2.11669170518979
"78","7/27/2016",2016,"D1","Metab1_2016_C25","2016_C25","C25",25,2,NA,"C",17.15484516,0,4.84,0.11,5.2,0.02,"AmbN","HighP","2016-06-03",95354.33542,7863.051471,FALSE,3146.626298,FALSE,11009.677769,FALSE,9.42400000000031,NA,NA,NA,9.42400000000031,9.42400000000031,"7/26/2016",23.3,17.03,142.4285714,14.8,"",100,0,1.31,0,98.69,0,9.42400000000031,0,1,6.90875477931522
"79","7/27/2016",2016,"D1","Metab1_2016_C26","2016_C26","C26",26,2,NA,"A",10.63156024,0,3.23,0.11,3.59,0.03,"AmbN","HighP","2016-06-03",95388.78167,555.8823529,FALSE,316.6566904,FALSE,872.5390433,FALSE,1.40853333333334,NA,NA,NA,1.40853333333334,1.40853333333334,"7/26/2016",18.5,10.49,19.92857143,8.4,"",100,0,72.73,0,27.27,0,1.40853333333334,0,1,6.90875477931522
"80","7/27/2016",2016,"D1","Metab1_2016_C27","2016_C27","C27",27,2,NA,"E",25.2363148,0,4.84,0.11,5.2,0.02,"AmbN","HighP","2016-06-03",91416.1675,2748.161765,FALSE,11074.82699,FALSE,13822.988755,FALSE,77.760000000001,NA,NA,NA,77.760000000001,77.760000000001,"7/26/2016",30.7,25.12,902.7857143,58.8,"",79.54,20.46,8.38,1.66,71.16,18.79,61.8503040000008,15.9096960000002,0.7954,1.35416903860903
"81","7/27/2016",2016,"D1","Metab1_2016_C28","2016_C28","C28",28,2,NA,"B",13.44511935,0,3.23,0.11,3.59,0.03,"AmbN","HighP","2016-06-03",87707.62792,4130.882353,FALSE,1422.145329,FALSE,5553.027682,FALSE,6.39360000000035,NA,NA,NA,6.39360000000035,6.39360000000035,"7/26/2016",21.8,13.29,329.2857143,17.2,"",100,0,2.42,0,97.58,0,6.39360000000035,0,1,6.90875477931522
"82","7/27/2016",2016,"D1","Metab1_2016_C29","2016_C29","C29",29,2,NA,"D",20.96240086,0,0.81,0.11,1.17,0.09,"AmbN","MedP","2016-06-03",85422.8,28327.20588,FALSE,5300.605536,FALSE,33627.811416,FALSE,13.4999999999991,NA,NA,NA,13.4999999999991,13.4999999999991,"7/26/2016",27.4,20.86,209.6428571,24,"",96.11,3.89,10.51,1.36,85.6,2.53,12.9748499999991,0.525149999999965,0.9611,3.1827420714714
"83","7/27/2016",2016,"D1","Metab1_2016_C3","2016_C3","C3",3,1,NA,"B",13.44511935,0,4.84,0.11,5.2,0.02,"AmbN","HighP","2016-06-03",99200.7,1991.176471,FALSE,1019.377163,FALSE,3010.553634,FALSE,3.27040000000016,NA,NA,NA,3.27040000000016,3.27040000000016,"7/25/2016",15.1,12.56,145.9285714,6.4,"",100,0,0,0,100,0,3.27040000000016,0,1,6.90875477931522
"84","7/27/2016",2016,"D1","Metab1_2016_C30","2016_C30","C30",30,2,NA,"D",20.96240086,0,6.45,0.11,6.81,0.02,"AmbN","HighP","2016-06-03",80891.41556,9122.023815,FALSE,5147.058824,FALSE,14269.082639,FALSE,14.5833333333336,NA,NA,NA,14.5833333333336,14.5833333333336,"7/26/2016",27.4,20.86,225.5,28,"",99.36,0.64,10.76,0.64,88.6,0,14.4900000000003,0.093333333333335,0.9936,4.90086064607052
"85","7/27/2016",2016,"D1","Metab1_2016_C4","2016_C4","C4",4,1,NA,"C",17.15484516,0,0.81,0.11,1.17,0.09,"AmbN","MedP","2016-06-03",97486.10444,12500.00001,FALSE,3529.411763,FALSE,16029.411773,FALSE,13.1600000000004,NA,NA,NA,13.1600000000004,13.1600000000004,"7/25/2016",18.2,16.35,112.3571429,7.2,"",98.91,1.09,74.32,1.09,24.59,0,13.0165560000004,0.143444000000004,0.9891,4.42126754801098
"86","7/27/2016",2016,"D1","Metab1_2016_C5","2016_C5","C5",5,1,NA,"C",17.15484516,0,1.61,0.11,1.97,0.06,"AmbN","MedP","2016-06-03",99053.73467,9553.571426,FALSE,8531.574394,FALSE,18085.14582,FALSE,24.8880000000005,NA,NA,NA,24.8880000000005,24.8880000000005,"7/25/2016",17.9,16.35,140.4285714,17.2,"",100,0,16.5,0,83.5,0,24.8880000000005,0,1,6.90875477931522
