"","MetDate","Year","sample_event","ID2","ID3","channel","chan","Block","repF","tempF","MeanPre2wksTemp","N_tr_uM","P_tr_uM","N_uM","P_uM","NPratio","N_cat","P_cat","StartDate","lightL_Met","NEP_uM_C_m2h","NEP_is_imputed","R_uM_C_m2h","ER_is_imputed","GPP_uM_C_m2h","GPP_is_imputed","Met_gAFDM_m2","UpDate","NUp_uM_N_m2_hr","PUp_uM_P_m2_hr","Nup_gAFDM_m2","Pup_gAFDM_m2","NfixDate","T2_chambtempC","MeanPre2wksTempC_Nfixn","Nfix_uM_N_m2h","Nfix_gAFDM_m2","Comments","RelBV_allN2fixers","RelBV_allnonN2fixers","RelBV_N2fix_diatoms","RelBV_nonN2fix_diatoms","RelBV_N2fix_Cyanos","RelBV_otheralgalgroups","BMS_N2fixers_g_m2","BMS_nonN2fixers_g_m2","propNfixer","logitNfixer"
"87","7/27/2016",2016,"D1","Metab1_2016_C6","2016_C6","C6",6,1,NA,"E",25.2363148,0,0,0.11,0.36,0.31,"AmbN","AmbP","2016-06-03",98557.72667,15565.25735,FALSE,17802.76817,FALSE,33368.02552,FALSE,64.1920000000002,NA,NA,NA,64.1920000000002,64.1920000000002,"7/25/2016",24.5,23.92,340.0714286,31.6,"",94.79,5.21,39.59,1.64,55.21,3.56,60.8475968000002,3.34440320000001,0.9479,2.88312649073182
"88","7/27/2016",2016,"D1","Metab1_2016_C7","2016_C7","C7",7,1,NA,"A",10.63156024,0,6.45,0.11,6.81,0.02,"AmbN","HighP","2016-06-03",98167.35,138.2352941,FALSE,523.183391,FALSE,661.4186851,FALSE,1.97119999999998,NA,NA,NA,1.97119999999998,1.97119999999998,"7/25/2016",12.7,9.68,38.5,1.6,"",100,0,0,0,100,0,1.97119999999998,0,1,6.90875477931522
"89","7/27/2016",2016,"D1","Metab1_2016_C8","2016_C8","C8",8,1,NA,"A",10.63156024,0,0,0.11,0.36,0.31,"AmbN","AmbP","2016-06-03",97111.03667,76.47058824,FALSE,519.0311419,FALSE,595.50173014,FALSE,0.873600000000053,NA,NA,NA,0.873600000000053,0.873600000000053,"7/25/2016",12.4,9.68,49.71428571,2.8,"",96.72,3.28,9.84,3.28,86.89,0,0.844945920000051,0.0286540800000017,0.9672,3.35497787501662
"90","7/27/2016",2016,"D1","Metab1_2016_C9","2016_C9","C9",9,1,NA,"D",20.96240086,0,4.84,0.11,5.2,0.02,"AmbN","HighP","2016-06-03",96422.13375,14786.30515,FALSE,4830.233564,FALSE,19616.538714,FALSE,19.8320000000002,NA,NA,NA,19.8320000000002,19.8320000000002,"7/25/2016",21.8,20.04,198.0714286,8.4,"",97.84,2.16,22.5,0.47,75.34,1.69,19.4036288000002,0.428371200000004,0.9784,3.76899023298998
"91","8/2/2016",2016,"D2","Metab2_2016_C1","2016_C1","C1",1,1,NA,"A",11.01066367,0,1.61,0.11,1.97,0.06,"AmbN","MedP","2016-06-03",70359.00167,619.1176471,FALSE,774.3944637,FALSE,1393.5121108,FALSE,2.01142857142861,NA,NA,NA,2.01142857142861,2.01142857142861,"7/30/2016",16.8,11.12,78.78571429,4,"",96.67,3.33,0,3.33,96.67,0,1.94444800000004,0.0669805714285727,0.9667,3.339776767715
"92","8/2/2016",2016,"D2","Metab2_2016_C10","2016_C10","C10",10,1,NA,"E",25.44947561,0,1.61,0.11,1.97,0.06,"AmbN","MedP","2016-06-03",43629.9,16232.82968,FALSE,8440.743945,FALSE,24673.573625,FALSE,31.6000000000001,NA,NA,NA,31.6000000000001,31.6000000000001,"8/1/2016",23.5,25.51,331.7857143,35.2,"Redo, but not replacing 1st sampling",91.27,8.73,35.86,0,55.42,8.73,28.8413200000001,2.75868000000001,0.9127,2.33676218239466
"93","8/2/2016",2016,"D2","Metab2_2016_C11","2016_C11","C11",11,1,NA,"B",13.83630935,0,6.45,0.11,6.81,0.02,"AmbN","HighP","2016-06-03",40621.73,2504.411765,FALSE,1060.899654,FALSE,3565.311419,FALSE,6.60479999999995,NA,NA,NA,6.60479999999995,6.60479999999995,"7/30/2016",18.7,13.91,198.0714286,8.4,"",100,0,1.11,0,98.89,0,6.60479999999995,0,1,6.90875477931522
"94","8/2/2016",2016,"D2","Metab2_2016_C12","2016_C12","C12",12,1,NA,"C",17.26234222,0,3.23,0.11,3.59,0.03,"AmbN","HighP","2016-06-03",34800.57833,4857.536765,FALSE,2997.404844,FALSE,7854.941609,FALSE,6.74999999999981,NA,NA,NA,6.74999999999981,6.74999999999981,"7/30/2016",21.6,17.47,150.2857143,9.6,"",100,0,71.88,0,28.13,0,6.74999999999981,0,1,6.90875477931522
"95","8/2/2016",2016,"D2","Metab2_2016_C13","2016_C13","C13",13,1,NA,"E",25.44947561,0,3.23,0.11,3.59,0.03,"AmbN","HighP","2016-06-03",38623.93333,10748.10606,FALSE,4742.647059,FALSE,15490.753119,FALSE,19.7600000000001,NA,NA,NA,19.7600000000001,19.7600000000001,"7/30/2016",27.6,25.44,356,39.2,"",98.13,1.87,2.94,0,95.19,1.87,19.3904880000001,0.369512000000002,0.9813,3.90927812493688
"96","8/2/2016",2016,"D2","Metab2_2016_C14","2016_C14","C14",14,1,NA,"C",17.26234222,0,6.45,0.11,6.81,0.02,"AmbN","HighP","2016-06-03",29622.4,4287.683824,FALSE,3036.33218,FALSE,7324.016004,FALSE,4.58999999999987,NA,NA,NA,4.58999999999987,4.58999999999987,"7/30/2016",21.9,17.47,220.7142857,11.2,"",100,0,53.45,0,46.55,0,4.58999999999987,0,1,6.90875477931522
"97","8/2/2016",2016,"D2","Metab2_2016_C15","2016_C15","C15",15,1,NA,"A",11.01066367,0,0.81,0.11,1.17,0.09,"AmbN","MedP","2016-06-03",29622.4,617.6470588,FALSE,1085.813149,FALSE,1703.4602078,FALSE,3.66933333333316,NA,NA,NA,3.66933333333316,3.66933333333316,"7/30/2016",15.5,11.12,35.07142857,1.6,"",60.19,39.81,21.36,39.81,38.83,0,2.20857173333323,1.46076159999993,0.6019,0.412539333440672
"98","8/2/2016",2016,"D2","Metab2_2016_C16","2016_C16","C16",16,2,NA,"E",25.44947561,0,0.81,0.11,1.17,0.09,"AmbN","MedP","2016-06-03",96123.64083,29551.93015,FALSE,8589.965398,FALSE,38141.895548,FALSE,41.5800000000002,NA,NA,NA,41.5800000000002,41.5800000000002,"7/30/2016",27,25.44,231.2142857,25.6,"",85.74,14.26,2.69,0.09,83.06,14.17,35.6506920000002,5.92930800000003,0.8574,1.78803853470236
"99","8/2/2016",2016,"D2","Metab2_2016_C17","2016_C17","C17",17,2,NA,"B",13.83630935,0,1.61,0.11,1.97,0.06,"AmbN","MedP","2016-06-03",90382.86,4854.545454,FALSE,1810.380623,FALSE,6664.926077,FALSE,5.12,NA,NA,NA,5.12,5.12,NA,NA,NA,NA,NA,NA,100,0,0.25,0,99.75,0,5.12,0,1,6.90875477931522
"100","8/2/2016",2016,"D2","Metab2_2016_C18","2016_C18","C18",18,2,NA,"B",13.83630935,0,0.81,0.11,1.17,0.09,"AmbN","MedP","2016-06-03",101680.715,2786.764706,FALSE,1816.608997,FALSE,4603.373703,FALSE,4.5999999999999,NA,NA,NA,4.5999999999999,4.5999999999999,"7/30/2016",18.3,13.91,171.5714286,8,"",92.9,7.1,17.75,0,75.15,7.1,4.27339999999991,0.326599999999993,0.929,2.55851846713125
"101","8/2/2016",2016,"D2","Metab2_2016_C19","2016_C19","C19",19,2,NA,"D",20.65647205,0,1.61,0.11,1.97,0.06,"AmbN","MedP","2016-06-03",109488.1733,8546.305669,FALSE,4126.297578,FALSE,12672.603247,FALSE,10.08,NA,NA,NA,10.08,10.08,"7/30/2016",21.6,21.14,253,13.2,"",100,0,1.46,0,98.54,0,10.08,0,1,6.90875477931522
"102","8/2/2016",2016,"D2","Metab2_2016_C2","2016_C2","C2",2,1,NA,"B",13.83630935,0,0,0.11,0.36,0.31,"AmbN","AmbP","2016-06-03",75778.29792,2694.117647,FALSE,1312.110727,FALSE,4006.228374,FALSE,3.72184615384605,NA,NA,NA,3.72184615384605,3.72184615384605,"7/30/2016",20.8,13.91,147.8571429,7.2,"",100,0,0.39,0,99.61,0,3.72184615384605,0,1,6.90875477931522
"103","8/2/2016",2016,"D2","Metab2_2016_C20","2016_C20","C20",20,2,NA,"C",17.26234222,0,0,0.11,0.36,0.31,"AmbN","AmbP","2016-06-03",115550.4333,3910.845588,FALSE,2205.882353,FALSE,6116.727941,FALSE,8.61000000000045,NA,NA,NA,8.61000000000045,8.61000000000045,"7/30/2016",21.3,17.47,171.5,13.6,"",99.55,0.45,1.2,0.45,98.35,0,8.57125500000045,0.038745000000002,0.9955,5.19950104741441
"104","8/2/2016",2016,"D2","Metab2_2016_C21","2016_C21","C21",21,2,NA,"E",25.44947561,0,6.45,0.11,6.81,0.02,"AmbN","HighP","2016-06-03",143243.9358,15891.54412,FALSE,14072.23183,FALSE,29963.77595,FALSE,30.24,NA,NA,NA,30.24,30.24,"8/1/2016",16.4,25.51,756,37.6,"",85.39,14.61,18.66,3.47,66.74,11.14,25.821936,4.418064,0.8539,1.7598718754248
"105","8/2/2016",2016,"D2","Metab2_2016_C22","2016_C22","C22",22,2,NA,"A",11.01066367,0,4.84,0.11,5.2,0.02,"AmbN","HighP","2016-06-03",99143.29208,500,FALSE,1102.422145,FALSE,1602.422145,FALSE,3.35020408163256,NA,NA,NA,3.35020408163256,3.35020408163256,"8/1/2016",25.9,11.15,37.42857143,2.8,"",100,0,0,0,100,0,3.35020408163256,0,1,6.90875477931522
"106","8/2/2016",2016,"D2","Metab2_2016_C23","2016_C23","C23",23,2,NA,"D",20.65647205,0,3.23,0.11,3.59,0.03,"AmbN","HighP","2016-06-03",138054.275,102734.375,FALSE,2673.010381,FALSE,105407.385381,FALSE,6.76800000000033,NA,NA,NA,6.76800000000033,6.76800000000033,"8/1/2016",13,20.92,226.5,20.4,"",96.8,3.2,65.98,3.2,30.83,0,6.55142400000032,0.216576000000011,0.968,3.37975705042429
"107","8/2/2016",2016,"D2","Metab2_2016_C24","2016_C24","C24",24,2,NA,"D",20.65647205,0,0,0.11,0.36,0.31,"AmbN","AmbP","2016-06-03",154312.15,7369.025735,FALSE,4843.209343,FALSE,12212.235078,FALSE,13.2480000000004,NA,NA,NA,13.2480000000004,13.2480000000004,"8/1/2016",22.2,20.92,163.5,19.2,"",89.33,10.67,14.67,10.67,74.67,0,11.8344384000004,1.41356160000004,0.8933,2.11669170518979
"108","8/2/2016",2016,"D2","Metab2_2016_C25","2016_C25","C25",25,2,NA,"C",17.26234222,0,4.84,0.11,5.2,0.02,"AmbN","HighP","2016-06-03",192607.5308,5125.343404,FALSE,1972.318339,FALSE,7097.661743,FALSE,7.99999999999986,NA,NA,NA,7.99999999999986,7.99999999999986,"8/1/2016",19.8,17.44,119.3571429,4.4,"",100,0,1.31,0,98.69,0,7.99999999999986,0,1,6.90875477931522
"109","8/2/2016",2016,"D2","Metab2_2016_C26","2016_C26","C26",26,2,NA,"A",11.01066367,0,3.23,0.11,3.59,0.03,"AmbN","HighP","2016-06-03",97778.45484,220.967742,FALSE,1278.892734,FALSE,1499.860476,FALSE,2.04315565031979,NA,NA,NA,2.04315565031979,2.04315565031979,"8/1/2016",20.2,11.15,62.07142857,4,"",100,0,72.73,0,27.27,0,2.04315565031979,0,1,6.90875477931522
"110","8/2/2016",2016,"D2","Metab2_2016_C27","2016_C27","C27",27,2,NA,"E",25.44947561,0,4.84,0.11,5.2,0.02,"AmbN","HighP","2016-06-03",198401.3,12679.9226901854,TRUE,12991.99827,FALSE,25671.9209601854,TRUE,59.7999999999992,NA,NA,NA,59.7999999999992,59.7999999999992,"8/1/2016",15.1,25.51,570.6428571,50.4,"",79.54,20.46,8.38,1.66,71.16,18.79,47.5649199999994,12.2350799999998,0.7954,1.35416903860903
"111","8/2/2016",2016,"D2","Metab2_2016_C29","2016_C29","C29",29,2,NA,"D",20.65647205,0,0.81,0.11,1.17,0.09,"AmbN","MedP","2016-06-03",98718.47,8056.066176,FALSE,6014.273356,FALSE,14070.339532,FALSE,10.8266666666663,NA,NA,NA,10.8266666666663,10.8266666666663,"8/1/2016",17.4,20.92,232.5714286,14.8,"",96.11,3.89,10.51,1.36,85.6,2.53,10.405509333333,0.421157333333319,0.9611,3.1827420714714
"112","8/2/2016",2016,"D2","Metab2_2016_C3","2016_C3","C3",3,1,NA,"B",13.83630935,0,4.84,0.11,5.2,0.02,"AmbN","HighP","2016-06-03",75778.29792,2292.647059,FALSE,1052.595156,FALSE,3345.242215,FALSE,3.4559999999999,NA,NA,NA,3.4559999999999,3.4559999999999,"7/30/2016",20.2,13.91,250.7142857,5.2,"",100,0,0,0,100,0,3.4559999999999,0,1,6.90875477931522
"113","8/2/2016",2016,"D2","Metab2_2016_C30","2016_C30","C30",30,2,NA,"D",20.65647205,0,6.45,0.11,6.81,0.02,"AmbN","HighP","2016-06-03",98718.47,8954.503676,FALSE,4385.813149,FALSE,13340.316825,FALSE,6.60000000000016,NA,NA,NA,6.60000000000016,6.60000000000016,"8/1/2016",21.7,20.92,202.0714286,14,"",99.36,0.64,10.76,0.64,88.6,0,6.55776000000016,0.042240000000001,0.9936,4.90086064607052
"114","8/2/2016",2016,"D2","Metab2_2016_C4","2016_C4","C4",4,1,NA,"C",17.26234222,0,0.81,0.11,1.17,0.09,"AmbN","MedP","2016-06-03",70359.00167,8134.191176,FALSE,3422.361592,FALSE,11556.552768,FALSE,7.34666666666698,NA,NA,NA,7.34666666666698,7.34666666666698,"7/30/2016",21.8,17.47,250.7857143,16,"",98.91,1.09,74.32,1.09,24.59,0,7.26658800000031,0.0800786666666701,0.9891,4.42126754801098
"115","8/2/2016",2016,"D2","Metab2_2016_C5","2016_C5","C5",5,1,NA,"C",17.26234222,0,1.61,0.11,1.97,0.06,"AmbN","MedP","2016-06-03",65307.11375,5714.613971,FALSE,4382.569204,FALSE,10097.183175,FALSE,11.1599999999996,NA,NA,NA,11.1599999999996,11.1599999999996,"7/30/2016",23.2,17.47,248.1428571,10,"",100,0,16.5,0,83.5,0,11.1599999999996,0,1,6.90875477931522
"116","8/2/2016",2016,"D2","Metab2_2016_C6","2016_C6","C6",6,1,NA,"E",25.44947561,0,0,0.11,0.36,0.31,"AmbN","AmbP","2016-06-03",50559.0325,10186.4531096375,TRUE,6906.358131,FALSE,17092.8112406375,TRUE,12.3200000000003,NA,NA,NA,12.3200000000003,12.3200000000003,"7/30/2016",28.5,25.44,533.7857143,30,"",94.79,5.21,39.59,1.64,55.21,3.56,11.6781280000003,0.641872000000016,0.9479,2.88312649073182
"117","8/2/2016",2016,"D2","Metab2_2016_C7","2016_C7","C7",7,1,NA,"A",11.01066367,0,6.45,0.11,6.81,0.02,"AmbN","HighP","2016-06-03",54284.80542,211.7647059,FALSE,487.8892734,FALSE,699.6539793,FALSE,1.57142857142851,NA,NA,NA,1.57142857142851,1.57142857142851,"7/30/2016",15.8,11.12,57.5,3.6,"",100,0,0,0,100,0,1.57142857142851,0,1,6.90875477931522
"118","8/2/2016",2016,"D2","Metab2_2016_C8","2016_C8","C8",8,1,NA,"A",11.01066367,0,0,0.11,0.36,0.31,"AmbN","AmbP","2016-06-03",45409.545,472.0588235,FALSE,1127.33564,FALSE,1599.3944635,FALSE,3.20685714285706,NA,NA,NA,3.20685714285706,3.20685714285706,"7/30/2016",17,11.12,72.5,3.2,"",96.72,3.28,9.84,3.28,86.89,0,3.10167222857135,0.105184914285712,0.9672,3.35497787501662
"119","8/2/2016",2016,"D2","Metab2_2016_C9","2016_C9","C9",9,1,NA,"D",20.65647205,0,4.84,0.11,5.2,0.02,"AmbN","HighP","2016-06-03",45409.545,8724.724265,FALSE,3983.564014,FALSE,12708.288279,FALSE,11.3399999999999,NA,NA,NA,11.3399999999999,11.3399999999999,"7/30/2016",25.2,21.14,389.9285714,14,"",97.84,2.16,22.5,0.47,75.34,1.69,11.0950559999999,0.244943999999998,0.9784,3.76899023298998
"120","8/2/2016",2016,"D2","Metab2_2016_C28","2016_C28","C28",28,2,NA,"B",13.83630935,0,3.23,0.11,3.59,0.03,"AmbN","HighP","2016-06-03",NA,8315.47854692292,TRUE,1112.802768,FALSE,9428.28131492292,TRUE,9.99999999999979,NA,NA,NA,9.99999999999979,9.99999999999979,"8/1/2016",26.9,13.97,100.9285714,4.8,"",100,0,2.42,0,97.58,0,9.99999999999979,0,1,6.90875477931522
"121","7/11/2017",2017,"D1","Metab1_2017_C1","2017_C1","C1",1,1,"R1","D",16.78247155,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",165701.86,5287.224265,FALSE,2176.686851,FALSE,7463.911116,FALSE,8.49769411764711,"7/12/2017",222.7489724,84.72670637,10.6221176470588,11.568,"7/13/2017",21.4,16.9,27.92857143,NA,"",100,0,8.78,0,91.22,0,8.49769411764711,0,1,6.90875477931522
"122","7/11/2017",2017,"D1","Metab1_2017_C10","2017_C10","C10",10,1,"R1","E",19.84345372,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",128846.0254,3952.205882,FALSE,1618.728374,FALSE,5570.934256,FALSE,6.50059294117643,"7/12/2017",504.6134419,54.83209663,6.66773333333335,10.0832,"7/13/2017",23.3,13.7,61.42857143,NA,"",95.36,4.64,17.96,4.64,77.4,0,6.19896542870584,0.301627512470586,0.9536,3.00267017587077
"123","7/11/2017",2017,"D1","Metab1_2017_C11","2017_C11","C11",11,1,"R1","C",13.5308743,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",171488.5175,28028.49265,FALSE,9186.851211,FALSE,37215.343861,FALSE,37.0944,"7/12/2017",1403.497752,190.6498013,24.3657788235294,25.1599999999999,"7/13/2017",18.9,8.6,8.857142857,NA,"",0,100,0,99.28,0,0.72,0,37.0944,0,-6.90875477931522
"124","7/11/2017",2017,"D1","Metab1_2017_C12","2017_C12","C12",12,1,"R1","A",8.448676735,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",168457.385,15513.23529,FALSE,38730.10381,FALSE,54243.3391,FALSE,17.024,"7/12/2017",832.5113827,121.4691595,151.623755294118,20.048,"7/13/2017",14.9,19.9,15.42857143,NA,"",0,100,0,93.58,0,6.42,0,17.024,0,-6.90875477931522
"125","7/11/2017",2017,"D1","Metab1_2017_C13","2017_C13","C13",13,1,"R1","E",19.84345372,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",59244.8625,17821.69118,FALSE,6361.375433,FALSE,24183.066613,FALSE,22.1432,"7/12/2017",1044.106213,100.7061384,34.1218666666666,36.7488,"7/13/2017",23.3,13.7,38.57142857,NA,"",2.32,97.68,0,95.13,2.32,2.09,0.51372224,21.62947776,0.0232,-3.6989525169819
"126","7/11/2017",2017,"D1","Metab1_2017_C14","2017_C14","C14",14,1,"R1","C",13.5308743,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",159501.7663,13028.49265,FALSE,4366.349481,FALSE,17394.842131,FALSE,29.1999999999998,"7/12/2017",1850.988912,120.4659511,29.3288000000001,13.4535999999999,"7/13/2017",18.9,13.7,14.57142857,NA,"",0,100,0,86.3,0,13.42,0,29.1999999999998,0,-6.90875477931522
"127","7/11/2017",2017,"D1","Metab1_2017_C15","2017_C15","C15",15,1,"R1","C",13.5308743,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",151694.3038,2242.647059,FALSE,1034.818339,FALSE,3277.465398,FALSE,3.04,"7/12/2017",277.6301975,76.90366593,2.95216188235293,5.67299999999999,"7/13/2017",18.2,13.7,17.5,NA,"",91.04,8.96,8.21,8.96,82.84,0,2.767616,0.272384,0.9104,2.30852766578085
"128","7/11/2017",2017,"D1","Metab1_2017_C16","2017_C16","C16",16,2,"R2","E",19.84345372,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",145769.8175,31362.59191,FALSE,19625.86505,FALSE,50988.45696,FALSE,33.9947999999999,"7/12/2017",1722.919052,232.5636375,60.7771105882354,21.6804,"7/15/2017",18.5,11.2,2.714285714,NA,"",2.83,97.17,1.01,95.56,1.82,1.62,0.962052839999997,33.0327471599999,0.0283,-3.50248819385237
"129","7/11/2017",2017,"D1","Metab1_2017_C17","2017_C17","C17",17,2,"R2","B",10.97429799,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",142738.685,2085.294118,FALSE,1550.865052,FALSE,3636.15917,FALSE,3.42576,"7/12/2017",114.2001163,75.39949833,2.9601,1.19811764705883,"7/15/2017",12.1,19.6,1.357142857,NA,"",0,100,0,100,0,0,0,3.42576,0,-6.90875477931522
"130","7/11/2017",2017,"D1","Metab1_2017_C18","2017_C18","C18",18,2,"R2","E",19.84345372,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",143197.9475,13212.26207,FALSE,8924.091696,FALSE,22136.353766,FALSE,22.632,"7/12/2017",314.311516,NA,32.0255999999999,23.5672,"7/15/2017",18.7,11.2,4.785714286,NA,"",4.65,95.35,1.59,94.42,3.05,0.93,1.052388,21.579612,0.0465,-3.00045793212521
"131","7/11/2017",2017,"D1","Metab1_2017_C19","2017_C19","C19",19,2,"R2","B",10.97429799,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",132129.735,1750,FALSE,334.2560554,FALSE,2084.2560554,FALSE,1.73264000000004,"7/12/2017",177.7433623,43.20863736,0.7104,1.62944,"7/15/2017",12.1,11.2,6.142857143,NA,"",100,0,0,0,100,0,1.73264000000004,0,1,6.90875477931522
"132","7/11/2017",2017,"D1","Metab1_2017_C2","2017_C2","C2",2,1,"R1","D",16.78247155,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",156516.61,22300.09191,FALSE,13290.44118,FALSE,35590.53309,FALSE,42.3102000000001,"7/12/2017",1000.093402,211.140487,26.3444,27.864,"7/13/2017",21.8,11.1,2.285714286,NA,"",3.87,96.13,0,87.04,3.87,5.42,1.63740474,40.6727952600001,0.0387,-3.18797506466921
"133","7/11/2017",2017,"D1","Metab1_2017_C20","2017_C20","C20",20,2,"R2","B",10.97429799,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",146917.9738,7675,FALSE,6982.98913007026,TRUE,14657.9891300703,TRUE,34.61648,"7/12/2017",456.1703482,215.7642877,10.3776,19.2864,"7/15/2017",12,8.7,1.714285714,NA,"",3,97,3,94.59,0,2.4,1.0384944,33.5779856,0.03,-3.44433926380618
