"","MetDate","Year","sample_event","ID2","ID3","channel","chan","Block","repF","tempF","MeanPre2wksTemp","N_tr_uM","P_tr_uM","N_uM","P_uM","NPratio","N_cat","P_cat","StartDate","lightL_Met","NEP_uM_C_m2h","NEP_is_imputed","R_uM_C_m2h","ER_is_imputed","GPP_uM_C_m2h","GPP_is_imputed","Met_gAFDM_m2","UpDate","NUp_uM_N_m2_hr","PUp_uM_P_m2_hr","Nup_gAFDM_m2","Pup_gAFDM_m2","NfixDate","T2_chambtempC","MeanPre2wksTempC_Nfixn","Nfix_uM_N_m2h","Nfix_gAFDM_m2","Comments","RelBV_allN2fixers","RelBV_allnonN2fixers","RelBV_N2fix_diatoms","RelBV_nonN2fix_diatoms","RelBV_N2fix_Cyanos","RelBV_otheralgalgroups","BMS_N2fixers_g_m2","BMS_nonN2fixers_g_m2","propNfixer","logitNfixer"
"134","7/11/2017",2017,"D1","Metab1_2017_C21","2017_C21","C21",21,2,"R2","A",8.448676735,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",136584.5733,1721.69014289042,TRUE,1294.598962,FALSE,3016.28910489042,TRUE,2.72448000000002,"7/12/2017",165.3816751,46.87718536,0.544000000000002,1.16479999999998,"7/15/2017",10,13.8,2.142857143,NA,"",0,100,0,100,0,0,0,2.72448000000002,0,-6.90875477931522
"135","7/11/2017",2017,"D1","Metab1_2017_C22","2017_C22","C22",22,2,"R2","A",8.448676735,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",152038.7513,4382.352941,FALSE,1002.768166,FALSE,5385.121107,FALSE,5.45376,"7/12/2017",565.1382215,159.4875366,15.4752,14.5036,"7/15/2017",13,13.8,0.357142857,NA,"",0,100,0,77.14,0,22.86,0,5.45376,0,-6.90875477931522
"136","7/11/2017",2017,"D1","Metab1_2017_C23","2017_C23","C23",23,2,"R2","C",13.5308743,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",203981.3488,2154.411765,FALSE,1297.577855,FALSE,3451.98962,FALSE,1.93333333333334,"7/12/2017",203.030207,69.88853358,3.47543529411764,2.63883921568629,"7/15/2017",13.8,19.6,12.21428571,NA,"AFDM too low for mass-specific calculation",94.12,5.88,56.86,5.88,37.25,0,1.81965333333334,0.11368,0.9412,2.75721190530936
"137","7/11/2017",2017,"D1","Metab1_2017_C24","2017_C24","C24",24,2,"R2","E",19.84345372,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",57040.4025,5838.694853,FALSE,4080.882353,FALSE,9919.577206,FALSE,7.09060000000004,"7/12/2017",1372.650488,75.79236041,32.824,17.1287999999999,"7/15/2017",18.4,17,76.35714286,NA,"",100,0,0.8,0,99.2,0,7.09060000000004,0,1,6.90875477931522
"138","7/11/2017",2017,"D1","Metab1_2017_C25","2017_C25","C25",25,2,"R2","D",16.78247155,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",74813.85833,26155.79044,FALSE,18500.21626,FALSE,44656.0067,FALSE,7.09333333333337,"7/12/2017",1643.412516,157.212963,57.0172862745098,26.1648,"7/15/2017",14.9,17,6.5,NA,"",1,99,0.5,96.85,0.5,2.16,0.0709333333333337,7.02240000000004,0.01,-4.50081926153162
"139","7/11/2017",2017,"D1","Metab1_2017_C26","2017_C26","C26",26,2,"R2","D",16.78247155,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",70198.2725,8538.602941,FALSE,3295.373028,FALSE,11833.975969,FALSE,4.74776470588242,"7/12/2017",563.8376991,277.6651924,8.45859137254904,11.1355999999999,"7/15/2017",14.7,17,20.42857143,NA,"",100,0,0.83,0,99.17,0,4.74776470588242,0,1,6.90875477931522
"140","7/11/2017",2017,"D1","Metab1_2017_C27","2017_C27","C27",27,2,"R2","D",16.78247155,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",64756.0125,14466.91176,FALSE,6591.695502,FALSE,21058.607262,FALSE,22.2719999999999,"7/12/2017",1447.699045,235.1764698,48.4219999999999,27.5216000000001,"7/15/2017",14.8,8.7,2.714285714,NA,"AFDM negative",0,100,0,95.87,0,4.13,0,22.2719999999999,0,-6.90875477931522
"141","7/11/2017",2017,"D1","Metab1_2017_C28","2017_C28","C28",28,2,"R2","A",8.448676735,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",77339.8,12963.16964,FALSE,1841.387632,FALSE,14804.557272,FALSE,10.4252,"7/12/2017",601.0888694,317.1842349,11.8917,16.344,"7/15/2017",9.3,13.8,2.428571429,NA,"",4,96,0,96,4,0,0.417008,10.008192,0.04,-3.15440234226598
"142","7/11/2017",2017,"D1","Metab1_2017_C29","2017_C29","C29",29,2,"R2","C",13.5308743,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",55111.5,23782.16912,FALSE,10656.35813,FALSE,34438.52725,FALSE,33.2432,"7/12/2017",1889.943038,163.2199308,25.16,30.7856,"7/15/2017",13.9,13.8,2.214285714,NA,"",1.42,98.58,1.42,98.58,0,0,0.47205344,32.77114656,0.0142,-4.17317195680297
"143","7/11/2017",2017,"D1","Metab1_2017_C3","2017_C3","C3",3,1,"R1","B",10.97429799,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",146045.425,1889.705882,FALSE,2466.435986,FALSE,4356.141868,FALSE,2.56428172549021,"7/12/2017",221.7679084,59.76499414,1.63200000000001,3.23366588235295,"7/13/2017",16,8.6,6.357142857,NA,"AFDM negative",13.59,86.41,0,59.22,13.59,27.18,0.348485886494119,2.21579583899609,0.1359,-1.84359437489193
"144","7/11/2017",2017,"D1","Metab1_2017_C30","2017_C30","C30",30,2,"R2","C",13.5308743,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",81519.04667,22056.52574,FALSE,11759.29931,FALSE,33815.82505,FALSE,48.1712,"7/12/2017",1475.259111,NA,26.044,20.895,"7/15/2017",13.2,16.4,2.785714286,NA,"",3.38,96.62,3.38,96.62,0,0,1.62818656,46.54301344,0.0338,-3.32478791252015
"145","7/11/2017",2017,"D1","Metab1_2017_C4","2017_C4","C4",4,1,"R1","A",8.448676735,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",131303.065,775,FALSE,321.6318785,FALSE,1096.6318785,FALSE,1.20078550079491,"7/12/2017",324.1365118,31.4780466,0.569599999999992,1.29782964705882,"7/13/2017",14.2,11.1,5.857142857,NA,"",75,25,0,25,75,0,0.900589125596182,0.300196375198727,0.75,1.09595271263235
"146","7/11/2017",2017,"D1","Metab1_2017_C5","2017_C5","C5",5,1,"R1","B",10.97429799,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",164477.1178,2966.666667,FALSE,2108.538899,FALSE,5075.205566,FALSE,10.24224,"7/12/2017",210.8819257,193.0122544,5.62613333333334,6.93879999999994,"7/13/2017",16.4,16.9,14.21428571,NA,"",0.7,99.3,0.7,94.16,0,5.14,0.07169568,10.17054432,0.007,-4.82229566497674
"147","7/11/2017",2017,"D1","Metab1_2017_C6","2017_C6","C6",6,1,"R1","D",16.78247155,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",127082.9867,18489.58333,FALSE,14458.26125,FALSE,32947.84458,FALSE,28.38,"7/12/2017",1006.540994,131.90724,22.4808,12.276,"7/13/2017",21.8,11.1,5.928571429,NA,"",2.78,97.22,2.22,86.11,0.56,11.11,0.788964,27.591036,0.0278,-3.52021422376747
"148","7/11/2017",2017,"D1","Metab1_2017_C7","2017_C7","C7",7,1,"R1","B",10.97429799,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",126756.4,1166.666667,FALSE,62.87344863,FALSE,1229.54011563,FALSE,0.785326829268292,"7/12/2017",202.3950046,30.99012683,0.854400000000002,2.24430682352939,"7/13/2017",11.6,8.6,9.857142857,NA,"",0,100,0,7.14,0,0,0,0.785326829268292,0,-6.90875477931522
"149","7/11/2017",2017,"D1","Metab1_2017_C8","2017_C8","C8",8,1,"R1","A",8.448676735,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",127100.8438,7051.930147,FALSE,953.7197232,FALSE,8005.6498702,FALSE,16.3856,"7/12/2017",665.2635474,256.0547891,10.136,13.398,"7/13/2017",13.8,19.9,8,NA,"",0,100,0,100,0,0,0,16.3856,0,-6.90875477931522
"150","7/11/2017",2017,"D1","Metab1_2017_C9","2017_C9","C9",9,1,"R1","E",19.84345372,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",127583.065,10181.52574,FALSE,55335.20761,FALSE,65516.73335,FALSE,53.5999999999999,"7/12/2017",1105.8182,112.2693172,35.3154000000001,40.1984000000001,"7/13/2017",23.2,19.9,18.5,NA,"",2.31,97.69,0,96.66,2.31,0.51,1.23816,52.3618399999999,0.0231,-3.70319557482162
"151","7/22/2017",2017,"D2","Metab2_2017_C1","2017_C1","C1",1,1,"R1","D",16.78838488,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",4644.295833,2980.238971,FALSE,1583.044983,FALSE,4563.283954,FALSE,12.4600068705883,"7/23/2017",400.1981613,196.5107167,9.10524705882353,12.626,"7/21/2017",17.2,16.4,11.28571429,NA,"",100,0,8.78,0,91.22,0,12.4600068705883,0,1,6.90875477931522
"152","7/22/2017",2017,"D2","Metab2_2017_C10","2017_C10","C10",10,1,"R1","E",19.14860883,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",5135.107083,2270.220588,FALSE,836.9377163,FALSE,3107.1583043,FALSE,8.16499999999999,"7/23/2017",713.8222837,74.15225303,15.3028,14.5008,"7/21/2017",19.1,13.6,14.92857143,NA,"",95.36,4.64,17.96,4.64,77.4,0,7.78614399999999,0.378856,0.9536,3.00267017587077
"153","7/22/2017",2017,"D2","Metab2_2017_C11","2017_C11","C11",11,1,"R1","C",13.29214803,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",5135.107083,9643.841912,FALSE,4035.467128,FALSE,13679.30904,FALSE,24.7327999999999,"7/23/2017",1385.102831,233.5001281,24.7670588235294,27.075,"7/21/2017",13.4,8.7,3.785714286,NA,"",0,100,0,99.28,0,0.72,0,24.7327999999999,0,-6.90875477931522
"154","7/22/2017",2017,"D2","Metab2_2017_C12","2017_C12","C12",12,1,"R1","A",7.908630142,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",5232.697917,3812.040441,FALSE,827.2058824,FALSE,4639.2463234,FALSE,17.7333333333332,"7/23/2017",912.8479762,181.120262,16.2268,17.2383498039216,"7/21/2017",9.1,17.7,4.857142857,NA,"",0,100,0,93.58,0,6.42,0,17.7333333333332,0,-6.90875477931522
"155","7/22/2017",2017,"D2","Metab2_2017_C13","2017_C13","C13",13,1,"R1","E",19.14860883,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",5166.7,5769.761029,FALSE,3879.757785,FALSE,9649.518814,FALSE,22.6008,"7/23/2017",1785.159028,184.6972038,53.7590666666666,29.9637,"7/21/2017",17.8,13.6,8.928571429,NA,"",2.32,97.68,0,95.13,2.32,2.09,0.52433856,22.07646144,0.0232,-3.6989525169819
"156","7/22/2017",2017,"D2","Metab2_2017_C14","2017_C14","C14",14,1,"R1","C",13.29214803,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",5783.803333,6284.466912,FALSE,1832.82872,FALSE,8117.295632,FALSE,17.3952,"7/23/2017",770.2031803,60.20353409,13.452,11.9888,"7/21/2017",13,13.6,6.642857143,NA,"",0,100,0,86.3,0,13.42,0,17.3952,0,-6.90875477931522
"157","7/22/2017",2017,"D2","Metab2_2017_C15","2017_C15","C15",15,1,"R1","C",13.29214803,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",5997.645,1847.426471,FALSE,951.73454,FALSE,2799.161011,FALSE,5.94959999999998,"7/23/2017",1040.273405,98.93403416,8.41462222222223,4.2003111111111,"7/21/2017",13.4,17.7,5.857142857,NA,"",91.04,8.96,8.21,8.96,82.84,0,5.41651583999998,0.533084159999998,0.9104,2.30852766578085
"158","7/22/2017",2017,"D2","Metab2_2017_C16","2017_C16","C16",16,2,"R2","E",19.14860883,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",30982.98583,14777.11397,FALSE,1612.240484,FALSE,16389.354454,FALSE,30.1608000000001,"7/23/2017",1164.451338,424.9255196,45.2423529411765,48.3836,"7/21/2017",17.6,10.9,6.571428571,NA,"",2.83,97.17,1.01,95.56,1.82,1.62,0.853550640000003,29.3072493600001,0.0283,-3.50248819385237
"159","7/22/2017",2017,"D2","Metab2_2017_C17","2017_C17","C17",17,2,"R2","B",10.65418589,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",30302.70625,2957.261029,FALSE,1122.404844,FALSE,4079.665873,FALSE,2.96511585882353,"7/23/2017",560.0084974,51.57062876,5.06714999999999,4.84099999999999,"7/21/2017",11.2,17.7,4,NA,"",0,100,0,100,0,0,0,2.96511585882353,0,-6.90875477931522
"160","7/22/2017",2017,"D2","Metab2_2017_C18","2017_C18","C18",18,2,"R2","E",19.14860883,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",28442.69625,9852.941176,FALSE,6873.918685,FALSE,16726.859861,FALSE,19.872,"7/23/2017",894.0405368,102.4622107,38.6552,27.5199999999999,"7/21/2017",17.4,10.9,32.57142857,NA,"",4.65,95.35,1.59,94.42,3.05,0.93,0.924048,18.947952,0.0465,-3.00045793212521
"161","7/22/2017",2017,"D2","Metab2_2017_C19","2017_C19","C19",19,2,"R2","B",10.65418589,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",27598.80208,1042.647059,FALSE,354.880187,FALSE,1397.527246,FALSE,1.61616,"7/23/2017",311.674823,41.18515066,1.00538181818182,1.62250666666667,"7/21/2017",11.3,10.9,4.214285714,NA,"",100,0,0,0,100,0,1.61616,0,1,6.90875477931522
"162","7/22/2017",2017,"D2","Metab2_2017_C2","2017_C2","C2",2,1,"R1","D",16.78838488,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",4664.385417,6270.680147,FALSE,4200.908304,FALSE,10471.588451,FALSE,30.7216,"7/23/2017",631.5092717,112.5634354,54.8988235294118,48.9896,"7/21/2017",17.5,10.9,10.07142857,NA,"",3.87,96.13,0,87.04,3.87,5.42,1.18892592,29.53267408,0.0387,-3.18797506466921
"163","7/22/2017",2017,"D2","Metab2_2017_C20","2017_C20","C20",20,2,"R2","B",10.65418589,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",26642.9625,2644.761029,FALSE,1070.50173,FALSE,3715.262759,FALSE,4.63199999999997,"7/23/2017",192.921146,46.03326364,3.6076,2.96064000000002,"7/21/2017",11.3,13.6,4.857142857,NA,"",3,97,3,94.59,0,2.4,0.138959999999999,4.49303999999997,0.03,-3.44433926380618
"164","7/22/2017",2017,"D2","Metab2_2017_C21","2017_C21","C21",21,2,"R2","A",7.908630142,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",12051.34458,282.3529412,FALSE,295.1015805,FALSE,577.4545217,FALSE,1.55231999999999,"7/23/2017",281.8465592,48.74386761,0.864727272727271,1.31328,"7/21/2017",9.2,8.7,2.785714286,NA,"",0,100,0,100,0,0,0,1.55231999999999,0,-6.90875477931522
"165","7/22/2017",2017,"D2","Metab2_2017_C22","2017_C22","C22",22,2,"R2","A",7.908630142,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",17644.2875,2520.680147,FALSE,846.6695502,FALSE,3367.3496972,FALSE,4.77480000000003,"7/23/2017",349.9982856,NA,5.25866666666667,5.50124999999997,"7/21/2017",9.3,13.6,3.571428571,NA,"",0,100,0,77.14,0,22.86,0,4.77480000000003,0,-6.90875477931522
"166","7/22/2017",2017,"D2","Metab2_2017_C23","2017_C23","C23",23,2,"R2","C",13.29214803,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",18914.43542,2922.794118,FALSE,875.8650519,FALSE,3798.6591699,FALSE,5.11666666666665,"7/23/2017",269.2026055,69.87912351,7.09333333333334,6.44359999999999,"7/21/2017",13.8,17.7,3.928571429,NA,"",94.12,5.88,56.86,5.88,37.25,0,4.81580666666665,0.300859999999999,0.9412,2.75721190530936
"167","7/22/2017",2017,"D2","Metab2_2017_C24","2017_C24","C24",24,2,"R2","E",19.14860883,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",15349.41042,6201.746324,FALSE,1900.951557,FALSE,8102.697881,FALSE,7.7924,"7/23/2017",703.0443775,67.31231247,8.90623999999998,11.92,"7/21/2017",18.2,16.4,18.07142857,NA,"",100,0,0.8,0,99.2,0,7.7924,0,1,6.90875477931522
"168","7/22/2017",2017,"D2","Metab2_2017_C25","2017_C25","C25",25,2,"R2","D",16.78838488,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",13231.08583,8249.080882,FALSE,3269.896194,FALSE,11518.977076,FALSE,8.16666666666664,"7/23/2017",2276.096043,85.36482655,34.0516,43.74,"7/21/2017",16,16.4,3.785714286,NA,"",1,99,0.5,96.85,0.5,2.16,0.0816666666666664,8.08499999999997,0.01,-4.50081926153162
"169","7/22/2017",2017,"D2","Metab2_2017_C26","2017_C26","C26",26,2,"R2","D",16.78838488,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",11043.82708,6148.897059,FALSE,1775.453012,FALSE,7924.350071,FALSE,26.5499999999999,"7/23/2017",741.4304696,103.2923136,13.332,10.9009333333334,"7/21/2017",16.6,16.4,48.57142857,NA,"AFDM too low for mass-specific calculation",100,0,0.83,0,99.17,0,26.5499999999999,0,1,6.90875477931522
"170","7/22/2017",2017,"D2","Metab2_2017_C27","2017_C27","C27",27,2,"R2","D",16.78838488,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",9894.2375,7309.283088,FALSE,3860.294118,FALSE,11169.577206,FALSE,33.408,"7/23/2017",1596.422847,222.886658,58.1677176470589,54.18,"7/21/2017",16.4,8.7,3.714285714,NA,"",0,100,0,95.87,0,4.13,0,33.408,0,-6.90875477931522
"171","7/22/2017",2017,"D2","Metab2_2017_C28","2017_C28","C28",28,2,"R2","A",7.908630142,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",9442.152083,4140.625,FALSE,1884.731834,FALSE,6025.356834,FALSE,12.7568,"7/23/2017",912.2486474,145.126975,12.45312,12.2688,"7/21/2017",9.1,13.6,3.428571429,NA,"",4,96,0,96,4,0,0.510272,12.246528,0.04,-3.15440234226598
"172","7/22/2017",2017,"D2","Metab2_2017_C29","2017_C29","C29",29,2,"R2","C",13.29214803,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",8783.4,8584.558824,FALSE,3720.804498,FALSE,12305.363322,FALSE,43.3424000000001,"7/23/2017",1659.768464,333.8254492,26.2807999999999,40.0506666666666,"7/21/2017",14,13.6,3.642857143,NA,"",1.42,98.58,1.42,98.58,0,0,0.615462080000001,42.7269379200001,0.0142,-4.17317195680297
"173","7/22/2017",2017,"D2","Metab2_2017_C3","2017_C3","C3",3,1,"R1","B",10.65418589,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",4894.002083,1562.5,FALSE,905.0605536,FALSE,2467.5605536,FALSE,2.52857142857143,"7/23/2017",592.7295764,56.01930455,2.03644444444446,2.29216000000001,"7/21/2017",12.8,8.7,3.571428571,NA,"",13.59,86.41,0,59.22,13.59,27.18,0.343632857142857,2.18493857142857,0.1359,-1.84359437489193
"174","7/22/2017",2017,"D2","Metab2_2017_C30","2017_C30","C30",30,2,"R2","C",13.29214803,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",8499.234167,13299.63235,FALSE,5735.294118,FALSE,19034.926468,FALSE,58.2608417882353,"7/23/2017",2013.803067,48.0237934,45.5386039215687,20.5208,"7/21/2017",13.9,13.6,3.642857143,NA,"",3.38,96.62,3.38,96.62,0,0,1.96921645244235,56.291625335793,0.0338,-3.32478791252015
"175","7/22/2017",2017,"D2","Metab2_2017_C4","2017_C4","C4",4,1,"R1","A",7.908630142,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",4776.321667,95.58823529,FALSE,112.4626122,FALSE,208.05084749,FALSE,3.52864065882353,"7/23/2017",196.9720418,30.96700969,1.46349176470589,1.37765647058824,"7/21/2017",10.5,10.9,5.071428571,NA,"",75,25,0,25,75,0,2.64648049411765,0.882160164705883,0.75,1.09595271263235
"176","7/22/2017",2017,"D2","Metab2_2017_C5","2017_C5","C5",5,1,"R1","B",10.65418589,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",4830.85625,1734.834559,FALSE,908.3044983,FALSE,2643.1390573,FALSE,2.55995833333333,"7/23/2017",51.2262124,51.59304527,3.03221818181817,4.29155555555555,"7/21/2017",12.5,16.4,3.714285714,NA,"",0.7,99.3,0.7,94.16,0,5.14,0.0179197083333333,2.542038625,0.007,-4.82229566497674
"177","7/22/2017",2017,"D2","Metab2_2017_C6","2017_C6","C6",6,1,"R1","D",16.78838488,3.57,0,3.68,0.36,10.22,"MedN","AmbP","2017-05-24",4664.385417,6741.727941,FALSE,4911.33218,FALSE,11653.060121,FALSE,23.4752000000001,"7/23/2017",2103.272966,177.8340086,32.7505160784314,32.912,"7/21/2017",17.4,10.9,4.571428571,NA,"",2.78,97.22,2.22,86.11,0.56,11.11,0.652610560000003,22.8225894400001,0.0278,-3.52021422376747
"178","7/22/2017",2017,"D2","Metab2_2017_C7","2017_C7","C7",7,1,"R1","B",10.65418589,0,0,0.11,0.36,0.31,"AmbN","AmbP","2017-05-24",4730.398333,611.7647059,FALSE,411.0726644,FALSE,1022.8373703,FALSE,1.81055999999999,"7/23/2017",219.3550744,51.82694959,1.43136,1.4729856684492,"7/21/2017",12.8,8.7,3.5,NA,"",0,100,0,7.14,0,0,0,1.81055999999999,0,-6.90875477931522
"179","7/22/2017",2017,"D2","Metab2_2017_C8","2017_C8","C8",8,1,"R1","A",7.908630142,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",6119.633333,5123.106058,FALSE,857.0703497,FALSE,5980.1764077,FALSE,14.8263999999999,"7/23/2017",731.9890141,112.8841425,14.7152000000001,18.33728,"7/21/2017",10.7,17.7,3.785714286,NA,"",0,100,0,100,0,0,0,14.8263999999999,0,-6.90875477931522
"180","7/22/2017",2017,"D2","Metab2_2017_C9","2017_C9","C9",9,1,"R1","E",19.14860883,3.57,3.58,3.68,3.94,0.93,"MedN","HighP","2017-05-24",4776.321667,3821.231618,FALSE,6319.204152,FALSE,10140.43577,FALSE,36.9972,"7/23/2017",1035.436216,7.458703252,46.1413333333333,37.4386666666667,"7/21/2017",18.6,17.7,6.714285714,NA,"",2.31,97.69,0,96.66,2.31,0.51,0.85463532,36.14256468,0.0231,-3.70319557482162
