,MetDate,Year,ID2,ID3,channel,repF,tempF,MeanPre2wksTemp,N_tr_uM,P_tr_uM,N_uM,P_uM,NPratio,NEP_uM_C_m2h,R_uM_C_m2h,GPP_uM_C_m2h,GPP_uM_CperL,AFDM_mg,lightL,UpDate,NUp_uM_N_m2_hr,PUp_uM_P_m2_hr,NupAFDM_mg,PupAFDM_mg,NfixDate,T2_chambtempC,MeanPre2wksTempC_Nfixn,AFDM_Nfixn_g,Nfix_uM_N_m2h,Nfix_uM_N_mgAFDM,Comments,RelBV_allN2fixers,RelBV_allnonN2fixers,RelBV_N2fix_diatoms,RelBV_nonN2fix_diatoms,RelBV_N2fix_Cyanos,RelBV_otheralgalgroups,BV_Nfix_mg,BV_nonNfix_mg,P_uM.stoich,P_uM.areal,perP,Samplewt_g,C_uM.stoich,N_uM.stoich,C_uM.areal,N_uM.areal,CNratio_molar,perC,perN,afdm_g_m2,CPratio_areal,NPratio_areal,CPratio_per,NPratio_per,Pred_N_dem,Pred_P_dem
45,7/27/2015,2015,Metab2_2015_C23,2015_C23,C23,NA,D,19.74645391,7.14,0,7.25,0.36,20.14,7575.919678,4766.555949,12342.47563,0.212963005,37.21034483,57955.96108,7/28/2015,393.8783082,NA,-37.8,NA,7/30/2015,23.7,20.9,0.041,60.07142857,0.003642857,,42.27,57.73,1.13,53.76,41.13,3.97,15.72881276,21.48153207,0.72,2592,0.22,0.0101,136.2441667,12.19,490479,43884,11.17671589,16.68295918,1.741428571,14.88413793,189.2280093,16.93055556,75.83163265,7.915584416,1104.30253,65.22541602
46,7/27/2015,2015,Metab2_2015_C24,2015_C24,C24,NA,D,19.74645391,0,0,0.11,0.36,0.31,8461.508585,3816.07771,12277.5863,0.236105765,21.3125,52000.36645,7/28/2015,1029.611194,NA,4.6,NA,7/30/2015,23.7,20.9,0.032,232.7857143,0.017571429,,100,0,2.85,0,97.15,0,21.3125,0,0.23,1124.44,0.32,0.0022,52.64083333,5.475714286,267253.4615,27799.78022,9.61350987,31.5845,3.833,8.525,237.6769428,24.72322242,98.7015625,11.978125,1277.117979,51.65661487
47,7/27/2015,2015,Metab2_2015_C25,2015_C25,C25,NA,C,15.77131449,10.71,0,10.82,0.36,30.06,9025.957664,2804.498036,11830.4557,0.235671741,21.30379747,50198.87269,7/28/2015,1524.518131,NA,8.7,NA,7/30/2015,20.1,17.8,0.022,7.785714286,0.000857143,,0,100,0,90.09,0,9.91,0,21.30379747,0.61,1610.4,0.25,0.0075,113.5966667,15.36571429,272632,36877.71429,7.392865997,16.22809524,2.560952381,8.521518987,169.2945852,22.89972323,64.91238095,10.24380952,1600.252961,69.88088654
48,7/27/2015,2015,Metab2_2015_C26,2015_C26,C26,NA,A,9.225614037,7.14,0,7.25,0.36,20.14,12970.44609,3192.4987,16162.94479,0.337183545,52.18333333,47935.1529,7/28/2015,702.8924352,NA,16.2,NA,7/29/2015,13.5,11.3,0.026,6.142857143,0.000571429,,0,100,0,84.62,0,15.38,0,52.18333333,0.71,3475.26,0.25,0.0089,128.605,17.06357143,664459.1667,88161.78571,7.536816108,17.94488372,2.777790698,20.87333333,191.1969656,25.36839998,71.77953488,11.11116279,2144.532195,84.53557169
49,7/27/2015,2015,Metab2_2015_C27,2015_C27,C27,NA,E,24.48883195,10.71,0,10.82,0.36,30.06,56954.65678,14260.97951,71215.63628,1.451601641,133.7755102,49060.04118,7/28/2015,3094.222012,NA,43.1,NA,7/29/2015,20.9,25.6,0.125,5.5,0.000142857,,0.47,99.53,0.47,94.91,0,1.02,0.628744898,133.1467653,2.42,11515.86,0.25,0.0296,297.4241667,41.33714286,1207192.206,167780.1681,7.195082826,11.25895899,1.825615142,53.51020408,104.8286629,14.56948661,45.03583596,7.302460568,9897.82022,679.3527106
50,7/27/2015,2015,Metab2_2015_C28,2015_C28,C28,NA,B,12.52434659,7.14,0,7.25,0.36,20.14,10139.41946,3787.034823,13926.45429,0.31570025,28.78915663,44112.90237,7/28/2015,795.8810183,NA,5.8,NA,7/30/2015,16.6,14.7,0.042,10.42857143,0.000642857,,2.21,97.79,2.21,90.61,0,7.18,0.636240361,28.15291627,0.68,2588.39,0.33,0.0065,110.85,14.41928571,396372.7273,51559.87013,7.687620746,17.05384615,2.588076923,11.51566265,153.134855,19.91966826,51.67832168,7.842657343,1811.542836,90.94241993
51,7/27/2015,2015,Metab2_2015_C29,2015_C29,C29,NA,D,19.74645391,1.79,0,1.9,0.36,5.28,27397.36519,8701.278512,36098.6437,0.795939143,68.98101266,45353.52235,7/28/2015,2199.338368,NA,19,NA,7/30/2015,23.6,20.9,0.065,101.7857143,0.003857143,,60.17,39.83,2.37,39.83,57.8,0,41.50587532,27.47513734,1.11,5180,0.23,0.0152,186.7391667,22.48642857,840326.25,101188.9286,8.304527599,13.5810303,1.907939394,27.59240506,162.2251448,19.5345422,59.04795784,8.295388669,4346.862994,222.5218769
52,7/27/2015,2015,Metab2_2015_C3,2015_C3,C3,NA,B,12.52434659,10.71,0,10.82,0.36,30.06,6115.420299,6492.834163,12608.25446,0.120956734,46.79775281,104237.7226,7/28/2015,981.5556395,NA,28.9,NA,7/30/2015,16.9,15.1,0.015,7.857142857,0.001285714,,1.11,98.89,2.23,92.62,0,5.15,0.519455056,46.27829775,0.94,3655.56,0.27,0.0109,191.3,25.67714286,686717.9487,92174.35897,7.450205853,17.65846154,2.765230769,18.71910112,187.8557454,25.21483958,65.4017094,10.24159544,1692.336388,67.11668272
53,7/27/2015,2015,Metab2_2015_C30,2015_C30,C30,NA,D,19.74645391,14.29,0,14.4,0.36,40,16449.09274,6759.028843,23208.12158,0.578143385,43.73972603,40142.50129,7/28/2015,1450.178413,NA,19.9,NA,7/30/2015,23.7,21,0.053,8,0.000357143,,0,100,0,98.56,0,1.44,0,43.73972603,0.89,3245.88,0.22,0.0125,157.8808333,19.38142857,593249.1919,72827.18615,8.145985357,13.93066176,1.995147059,17.49589041,182.7699089,22.43680794,63.32118984,9.068850267,2849.025694,126.9799921
54,7/27/2015,2015,Metab2_2015_C4,2015_C4,C4,NA,C,15.77131449,1.79,0,1.9,0.36,5.28,16713.3225,6378.673084,23091.99558,0.220602786,47.29896907,104676.8086,7/28/2015,2043.406543,NA,10.3,NA,7/29/2015,20.7,18.1,0.026,21.78571429,0.002071429,,1.63,98.37,1.31,90.21,0.33,8.16,0.770973196,46.52799588,1.06,3651.11,0.23,0.0142,108.6883333,11.89142857,320889.3651,35108.02721,9.140056864,16.30325,2.081,18.91958763,87.88816691,9.615713361,70.88369565,9.047826087,2526.460823,262.7429425
55,7/27/2015,2015,Metab2_2015_C5,2015_C5,C5,NA,C,15.77131449,3.57,0,3.68,0.36,10.22,31750.39987,7272.49582,39022.89569,0.372669515,71.73913043,104711.8,7/28/2015,1061.63524,NA,15.4,NA,7/29/2015,18.8,11.3,0.024,20.85714286,0.002142857,,29.32,70.68,3.76,68.42,25.56,2.26,21.03391304,50.70521739,2.74,8411.16,0.28,0.0299,233.2116667,32.89642857,905410,127715.5462,7.089270076,14.96545455,2.462834225,28.69565217,107.6438922,15.18405859,53.44805195,8.795836516,5504.501208,362.5184384
56,7/27/2015,2015,Metab2_2015_C6,2015_C6,C6,NA,E,24.48883195,0,0,0.11,0.36,0.31,17952.42185,8247.138657,26199.56051,0.246029318,85.55555556,106489.5871,7/28/2015,698.6207786,NA,14.2,NA,7/29/2015,29.7,25.6,0.066,267.1428571,0.009928571,,100,0,1.22,0,98.78,0,85.55555556,0,0.27,1493.33,0.35,0.0015,65.03520833,6.569285714,303497.6389,30656.66667,9.891244636,42.05885197,4.952078847,34.22222222,203.2354797,20.52906368,120.1681485,14.14879671,2648.762767,128.9123363
57,7/27/2015,2015,Metab2_2015_C7,2015_C7,C7,NA,A,9.225614037,14.29,0,14.4,0.36,40,8914.150708,2321.940972,11236.09168,0.095906842,43.87096774,117156.3097,7/28/2015,783.1476104,NA,15.1,NA,7/29/2015,13.9,11.3,0.024,3.928571429,0.000428571,,0.24,99.76,0,85.7,0.24,14.06,0.105290323,43.76567742,1.35,3906.38,0.29,0.0145,174.5425,23.14785714,516038.6957,68437.14286,7.540330793,15.8675,2.455075758,17.5483871,132.1015097,17.51932553,54.71551724,8.465778474,1490.132461,85.05649709
58,7/27/2015,2015,Metab2_2015_C8,2015_C8,C8,NA,A,9.225614037,0,0,0.11,0.36,0.31,NA,715.0745018,NA,NA,2.559139785,99378.42903,7/28/2015,580.6945433,NA,-6.9,NA,7/29/2015,13.5,11.3,0.005,9.928571429,0.005,,0,100,0,100,0,0,0,2.559139785,0.04,86.35,0.13,9.00E-04,15.38583333,0.863571429,40239.87179,2258.571429,17.81651503,26.37571429,1.727142857,1.023655914,466.008938,26.1560096,202.8901099,13.28571429,NA,NA
59,7/27/2015,2015,Metab2_2015_C9,2015_C9,C9,NA,D,19.74645391,10.71,0,10.82,0.36,30.06,9077.348765,4112.357278,13189.70604,0.114199514,23.94736842,115497.0417,7/28/2015,2122.190517,NA,15.3,NA,7/30/2015,23.8,21,0.042,7.5,0.004214286,,0,100,0,100,0,0,0,23.94736842,0.66,1885.71,0.23,0.0088,129.1433333,19.44571429,347693.5897,52353.84615,6.64122343,16.14291667,2.835833333,9.578947368,184.3833833,27.76346636,70.1865942,12.32971014,1986.035582,71.53413614
60,7/27/2016,2016,Metab1_2016_C1,2016_C1,C1,NA,A,10.63156024,0,1.61,0.11,1.97,0.06,NA,539.7923875,NA,NA,4.875,99085.88417,NA,NA,NA,NA,NA,7/25/2016,12.2,9.68,0.002,33.35714286,0.034857143,,96.67,3.33,0,3.33,96.67,0,4.7126625,0.1623375,0.08,110.93,0.12,0.002,33.52,3.599285714,46481.06667,4991.009524,9.31295892,21.17052632,2.652105263,1.56,419.0125905,44.99242336,176.4210526,22.10087719,NA,NA
61,7/27/2016,2016,Metab1_2016_C10,2016_C10,C10,NA,E,25.2363148,0,1.61,0.11,1.97,0.06,30604.31985,14390.13841,44994.45826,0.461910169,107.06,97409.5425,NA,NA,NA,NA,NA,7/25/2016,24.8,23.92,0.117,285.6428571,0.006,,91.27,8.73,35.86,0,55.42,8.73,97.713662,9.346338,0.71,12041.6,0.66,0.0033,168.185,22.92357143,1426208.8,194391.8857,7.336771259,38.81192308,6.171730769,42.824,118.4401408,16.14336016,58.80594406,9.351107226,6132.732871,379.8919686
62,7/27/2016,2016,Metab1_2016_C11,2016_C11,C11,NA,B,13.44511935,0,6.45,0.11,6.81,0.02,3552.380953,1008.403362,4560.784314,0.039220671,26.6,116285.2178,NA,NA,NA,NA,NA,8/1/2016,13,13.97,0.012,99.57142857,0.019785714,Replacing lost 1st sampling,100,0,1.11,0,98.89,0,26.6,0,0.06,268.8,0.25,7.00E-04,53.6375,5.781428571,240296,25900.8,9.277551273,45.975,5.781428571,8.512,893.9583333,96.35714286,183.9,23.12571429,491.5935445,5.101786229
63,7/27/2016,2016,Metab1_2016_C12,2016_C12,C12,NA,C,17.15484516,0,3.23,0.11,3.59,0.03,13493.30357,4668.036332,18161.3399,0.161012177,50.6,112794.8222,NA,NA,NA,NA,NA,8/1/2016,15.7,17.44,0.023,131.5,0.014214286,Replacing lost 1st sampling,100,0,71.88,0,28.13,0,50.6,0,0,0,0,-0.0039,41.95083333,3.889285714,192973.8333,17890.71429,10.7862565,-251.705,-27.225,20.24,Inf,Inf,#NAME?,#NAME?,1683.748194,0
64,7/27/2016,2016,Metab1_2016_C13,2016_C13,C13,NA,E,25.2363148,0,3.23,0.11,3.59,0.03,27293.52678,16080.23356,43373.76034,0.359917064,130.56,120510.4307,NA,NA,NA,NA,NA,8/1/2016,22.6,25.51,0.095,247.0714286,0.006357143,Replacing lost 1st sampling,98.13,1.87,2.94,0,95.19,1.87,128.118528,2.441472,0.05,906.67,-0.84,-2.00E-04,57.9575,5.746428571,630577.6,62521.14286,10.08582971,347.745,40.225,52.224,695.4874431,68.95688934,-413.9821429,-47.88690476,4300.465266,62.36454845
65,7/27/2016,2016,Metab1_2016_C14,2016_C14,C14,NA,C,17.15484516,0,6.45,0.11,6.81,0.02,11240.80882,3221.237024,14462.04585,0.099682581,37.24166667,145080.9725,NA,NA,NA,NA,NA,8/1/2016,15.9,17.44,0.02,81.64285714,0.010214286,Replacing lost 1st sampling,100,0,53.45,0,46.55,0,37.24166667,0,0.08,1162.67,0.21,0.0012,36.64416667,2.780714286,798842.8333,60619.57143,13.177969,-43.973,-3.893,14.89666667,687.0761552,52.13824338,-209.3952381,-18.53809524,1097.44118,21.0486796
66,7/27/2016,2016,Metab1_2016_C15,2016_C15,C15,NA,A,10.63156024,0,0.81,0.11,1.17,0.09,NA,570.9342561,NA,NA,9.625,153967.6988,NA,NA,NA,NA,NA,8/1/2016,10.7,11.15,0.008,55.14285714,0.016785714,Replacing lost 1st sampling,60.19,39.81,21.36,39.81,38.83,0,5.7932875,3.8317125,0,0,0,6.00E-04,18.58583333,0.941428571,138774.2222,7029.333333,19.74215984,44.606,2.636,3.08,Inf,Inf,Inf,Inf,NA,NA
67,7/27/2016,2016,Metab1_2016_C16,2016_C16,C16,NA,E,25.2363148,0,0.81,0.11,1.17,0.09,14896.59926,7645.977509,22542.57677,0.259122713,73.15,86995.75792,NA,NA,NA,NA,NA,8/1/2016,23.4,25.51,0.054,151.5714286,0.006857143,Replacing lost 1st sampling,85.74,14.26,2.69,0.09,83.06,14.17,62.71881,10.43119,0.16,4256,0.34,0.0015,34.71166667,3.501428571,923330.3333,93138,9.913572691,41.654,4.902,29.26,216.9479167,21.88392857,122.5117647,14.41764706,2273.910474,103.9077817
68,7/27/2016,2016,Metab1_2016_C17,2016_C17,C17,NA,B,13.44511935,0,1.61,0.11,1.97,0.06,15323.98897,3062.283737,18386.27271,0.211346773,37.91666667,86995.75792,NA,NA,NA,NA,NA,8/1/2016,13.3,13.97,0.02,203.5714286,0.0245,Replacing lost 1st sampling,100,0,0.25,0,99.75,0,37.91666667,0,0,0,0,6.00E-04,25.9075,2.334285714,538876,48553.14286,11.09868421,77.7225,8.17,12.13333333,Inf,Inf,Inf,Inf,1656.617339,0
69,7/27/2016,2016,Metab1_2016_C18,2016_C18,C18,NA,B,13.44511935,0,0.81,0.11,1.17,0.09,6607.142861,1913.927336,8521.070197,0.101386997,25,84045,NA,NA,NA,NA,NA,8/1/2016,13.5,13.97,0.011,89.5,0.019428571,Replacing lost 1st sampling,92.9,7.1,17.75,0,75.15,7.1,23.225,1.775,0,0,0,3.00E-04,18.78666667,1.185,360704,22752,15.85372714,75.14666667,5.53,8,Inf,Inf,Inf,Inf,537.4805633,0
70,7/27/2016,2016,Metab1_2016_C19,2016_C19,C19,NA,D,20.96240086,0,1.61,0.11,1.97,0.06,9882.8125,4629.108997,14511.9215,0.179230452,35.4,80967.94583,NA,NA,NA,NA,NA,7/26/2016,26.1,20.86,0.038,254.6428571,0.016142857,,100,0,1.46,0,98.54,0,35.4,0,0.02,472,0.07,9.00E-04,18.85416667,1.562142857,444958.3333,36866.57143,12.06942539,32.32142857,3.124285714,14.16,942.7083333,78.10714286,461.7346939,44.63265306,1202.370538,15.39386148
71,7/27/2016,2016,Metab1_2016_C2,2016_C2,C2,NA,B,13.44511935,0,0,0.11,0.36,0.31,1905.882353,608.3044983,2514.186851,0.025344447,18.85,99200.7,NA,NA,NA,NA,NA,7/25/2016,15,12.56,0.004,71.42857143,0.042857143,,100,0,0.39,0,99.61,0,18.85,0,0.07,291.2,0.15,0.0015,23.9,2.340714286,99424,9737.371429,10.21055844,28.68,3.277,6.032,341.4285714,33.43877551,191.2,21.84666667,246.2340201,7.363727179
72,7/27/2016,2016,Metab1_2016_C20,2016_C20,C20,NA,C,17.15484516,0,0,0.11,0.36,0.31,10932.90441,2231.83391,13164.73832,0.162132155,38.5,81197.57833,NA,NA,NA,NA,NA,7/26/2016,23.5,17.03,0.062,150,0.005928571,,99.55,0.45,1.2,0.45,98.35,0,38.32675,0.17325,0.01,280,0.04,7.00E-04,18.42333333,1.298571429,515853.3333,36360,14.18738541,27.635,2.2725,15.4,1842.333333,129.8571429,690.875,56.8125,927.9185661,7.145687528
73,7/27/2016,2016,Metab1_2016_C21,2016_C21,C21,NA,E,25.2363148,0,6.45,0.11,6.81,0.02,6043.198529,5427.119377,11470.31791,0.141264286,62.35,81197.57833,NA,NA,NA,NA,NA,7/26/2016,29.4,25.12,0.116,298.8571429,0.006285714,,85.39,14.61,18.66,3.47,66.74,11.14,53.240665,9.109335,0.06,1548,0.3,6.00E-04,24.105,1.939285714,621909,50033.57143,12.42983425,41.32285714,3.878571429,24.94,401.75,32.32142857,137.7428571,12.92857143,922.8053787,28.55088465
74,7/27/2016,2016,Metab1_2016_C22,2016_C22,C22,NA,A,10.63156024,0,4.84,0.11,5.2,0.02,733.3333336,564.7058821,1298.039216,0.015760353,9.535714286,82361.0489,NA,NA,NA,NA,NA,7/26/2016,19.6,10.49,0.012,42.14285714,0.008285714,,100,0,0,0,100,0,9.535714286,0,0,0,0.01,4.00E-04,14.28333333,0.877857143,101697.3333,6250.342857,16.27068077,21.425,1.53625,3.051428571,Inf,Inf,2142.5,153.625,79.77780611,0
75,7/27/2016,2016,Metab1_2016_C23,2016_C23,C23,NA,D,20.96240086,0,3.23,0.11,3.59,0.03,7853.860294,4486.375433,12340.23573,0.143266805,26.25,86134.64708,NA,NA,NA,NA,NA,7/26/2016,26.4,20.86,0.068,171.3571429,0.006214286,,96.8,3.2,65.98,3.2,30.83,0,25.41,0.84,0.02,500,0.06,0.001,25.26083333,2.316428571,631520.8333,57910.71429,10.9050776,37.89125,4.05375,10.5,1263.041667,115.8214286,631.5208333,67.5625,1131.604577,9.770252283
76,7/27/2016,2016,Metab1_2016_C24,2016_C24,C24,NA,D,20.96240086,0,0,0.11,0.36,0.31,16277.57353,12790.8737,29068.44723,0.318419217,52.5,91289.86458,NA,NA,NA,NA,NA,7/26/2016,36.4,20.86,0.097,168.3571429,0.004214286,,89.33,10.67,14.67,10.67,74.67,0,46.89825,5.60175,0.01,250,0.06,7.00E-04,28.18916667,2.141428571,704729.1667,53535.71429,13.16372026,112.7566667,9.993333333,21,2818.916667,214.1428571,1879.277778,166.5555556,2208.224321,10.31192145
77,7/27/2016,2016,Metab1_2016_C25,2016_C25,C25,NA,C,17.15484516,0,4.84,0.11,5.2,0.02,7863.051471,3146.626298,11009.67777,0.115460694,23.56,95354.33542,NA,NA,NA,NA,NA,7/26/2016,23.3,17.03,0.037,142.4285714,0.009428571,,100,0,1.31,0,98.69,0,23.56,0,0.1,1216,0.4,8.00E-04,25.48083333,2.352142857,309846.9333,28602.05714,10.83302966,38.22125,4.11625,9.424,254.8083333,23.52142857,95.553125,10.290625,1016.306436,43.2076833
78,7/27/2016,2016,Metab1_2016_C26,2016_C26,C26,NA,A,10.63156024,0,3.23,0.11,3.59,0.03,555.8823529,316.6566904,872.5390434,0.009147187,4.401666667,95388.78167,NA,NA,NA,NA,NA,7/26/2016,18.5,10.49,0.021,19.92857143,0.002357143,,100,0,72.73,0,27.27,0,4.401666667,0,0.07,155.68,0.19,0.0011,26.9625,2.167857143,59964.6,4821.314286,12.43739703,24.88846154,2.334615385,1.408533333,385.1785714,30.96938776,130.9919028,12.28744939,70.15447372,2.265284489
79,7/27/2016,2016,Metab1_2016_C27,2016_C27,C27,NA,E,25.2363148,0,4.84,0.11,5.2,0.02,2748.161765,11074.82699,13822.98875,0.151209454,194.4,91416.1675,NA,NA,NA,NA,NA,7/26/2016,30.7,25.12,0.147,902.7857143,0.015,,79.54,20.46,8.38,1.66,71.16,18.79,154.62576,39.77424,0.28,7840,0.54,0.0016,53.41208333,5.493571429,NA,NA,9.828292935,NA,NA,77.76,NA,NA,NA,NA,1406.448591,NA
80,7/27/2016,2016,Metab1_2016_C28,2016_C28,C28,NA,B,13.44511935,0,3.23,0.11,3.59,0.03,4130.882353,1422.145329,5553.027682,0.063312939,19.98,87707.62792,NA,NA,NA,NA,NA,7/26/2016,21.8,13.29,0.043,329.2857143,0.018571429,,100,0,2.42,0,97.58,0,19.98,0,0.15,710.4,0.39,0.0012,61.405,7.090714286,193876.0533,22387.74857,8.659917397,40.93666667,5.515,6.3936,272.9111111,31.51428571,104.965812,14.14102564,641.2333313,20.34738585
81,7/27/2016,2016,Metab1_2016_C29,2016_C29,C29,NA,D,20.96240086,0,0.81,0.11,1.17,0.09,28327.20588,5300.605536,33627.81142,0.393663184,43.75,85422.8,NA,NA,NA,NA,NA,7/26/2016,27.4,20.86,0.06,209.6428571,0.0085,,96.11,3.89,10.51,1.36,85.6,2.53,42.048125,1.701875,0.05,1400,0.13,0.0012,28.39833333,2.387142857,795153.3333,66840,11.89636944,37.86444444,3.713333333,17.5,567.9666667,47.74285714,291.2649573,28.56410256,2826.72891,59.20736795
82,7/27/2016,2016,Metab1_2016_C3,2016_C3,C3,NA,B,13.44511935,0,4.84,0.11,5.2,0.02,1991.176471,1019.377163,3010.553633,0.030348109,10.22,99200.7,NA,NA,NA,NA,NA,7/25/2016,15.1,12.56,0.016,145.9285714,0.022428571,,100,0,0,0,100,0,10.22,0,0.21,490.56,0.41,0.0016,36.22916667,4.092142857,84631.33333,9559.245714,8.853348461,25.57352941,3.37,3.2704,172.5198413,19.48639456,62.37446198,8.219512195,340.0468926,17.45047764
83,7/27/2016,2016,Metab1_2016_C30,2016_C30,C30,NA,D,20.96240086,0,6.45,0.11,6.81,0.02,9122.023815,5147.058824,14269.08264,0.176397984,36.45833333,80891.41556,NA,NA,NA,NA,NA,7/26/2016,27.4,20.86,0.07,225.5,0.007857143,,99.36,0.64,10.76,0.64,88.6,0,36.225,0.233333333,0.02,500,0.08,8.00E-04,27.3175,2.632857143,682937.5,65821.42857,10.37561042,54.635,6.143333333,14.58333333,1365.875,131.6428571,682.9375,76.79166667,1375.252353,10.4468437
84,7/27/2016,2016,Metab1_2016_C4,2016_C4,C4,NA,C,17.15484516,0,0.81,0.11,1.17,0.09,12500.00001,3529.411763,16029.41177,0.164427657,32.9,97486.10444,NA,NA,NA,NA,NA,7/25/2016,18.2,16.35,0.018,112.3571429,0.015571429,,98.91,1.09,74.32,1.09,24.59,0,32.54139,0.35861,0.26,1456,0.4,0.002,58.25666667,6.740714286,326237.3333,37748,8.642506446,41.12235294,5.551176471,13.16,224.0641026,25.92582418,102.8058824,13.87794118,1854.717942,71.53940138
85,7/27/2016,2016,Metab1_2016_C5,2016_C5,C5,NA,C,17.15484516,0,1.61,0.11,1.97,0.06,9553.571426,8531.574394,18085.14582,0.182579141,62.22,99053.73467,NA,NA,NA,NA,NA,7/25/2016,17.9,16.35,0.043,140.4285714,0.007928571,,100,0,16.5,0,83.5,0,62.22,0,0.32,3123.2,0.42,0.0023,43.3,5.015714286,422608,48953.37143,8.632868129,37.11428571,5.015714286,24.888,135.3125,15.67410714,88.36734694,11.94217687,2094.917419,133.6546573
86,7/27/2016,2016,Metab1_2016_C6,2016_C6,C6,NA,E,25.2363148,0,0,0.11,0.36,0.31,15565.25735,17802.76817,33368.02552,0.338563263,160.48,98557.72667,NA,NA,NA,NA,NA,7/25/2016,24.5,23.92,0.079,340.0714286,0.010571429,,94.79,5.21,39.59,1.64,55.21,3.56,152.118992,8.361008,0.22,4787.2,0.32,0.0022,63.36916667,7.277142857,1378913.067,158350.6286,8.707973433,36.21095238,4.851428571,64.192,288.0416667,33.07792208,113.1592262,15.16071429,3831.893353,115.8444398
87,7/27/2016,2016,Metab1_2016_C7,2016_C7,C7,NA,A,10.63156024,0,6.45,0.11,6.81,0.02,138.2352941,523.183391,661.4186851,0.006737665,6.16,98167.35,NA,NA,NA,NA,NA,7/25/2016,12.7,9.68,0.004,38.5,0.023571429,,100,0,0,0,100,0,6.16,0,0.1,179.2,0.17,0.0019,43.83083333,4.989285714,78544.85333,8940.8,8.784991649,25.04619048,3.326190476,1.9712,438.3083333,49.89285714,147.3305322,19.56582633,75.28962025,1.509026032
88,7/27/2016,2016,Metab1_2016_C8,2016_C8,C8,NA,A,10.63156024,0,0,0.11,0.36,0.31,76.47058824,519.0311419,595.5017301,0.006132174,2.73,97111.03667,NA,NA,NA,NA,NA,7/25/2016,12.4,9.68,0.007,49.71428571,0.017642857,,96.72,3.28,9.84,3.28,86.89,0,2.640456,0.089544,0,0,0.02,7.00E-04,28.11583333,1.768571429,37787.68,2376.96,15.8974825,25.95307692,1.904615385,0.8736,Inf,Inf,1297.653846,95.23076923,37.45886999,0
89,7/27/2016,2016,Metab1_2016_C9,2016_C9,C9,NA,D,20.96240086,0,4.84,0.11,5.2,0.02,14786.30515,4830.233564,19616.53871,0.203444354,49.58,96422.13375,NA,NA,NA,NA,NA,7/25/2016,21.8,20.04,0.021,198.0714286,0.0225,,97.84,2.16,22.5,0.47,75.34,1.69,48.509072,1.070928,0.15,1608,0.37,0.0013,40.92666667,4.655,438733.8667,49901.6,8.79197995,49.112,6.517,19.832,272.8444444,31.03333333,132.7351351,17.61351351,2231.18556,71.89641978
90,8/2/2016,2016,Metab2_2016_C1,2016_C1,C1,NA,A,11.01066367,0,1.61,0.11,1.97,0.06,619.1176471,774.3944637,1393.512111,0.01980574,4.4,70359.00167,NA,NA,NA,NA,NA,7/30/2016,16.8,11.12,0.01,78.78571429,0.018642857,,96.67,3.33,0,3.33,96.67,0,4.25348,0.14652,0,0,-0.01,-0.001,26.04,2.458571429,45830.4,4327.085714,10.59151656,14.20363636,1.564545455,1.408,Inf,Inf,-1420.363636,-156.4545455,131.5687043,0
